일자|시간|구분,공급량
2019-01-06 07 D,1324.236306438587
2019-01-06 08 D,1420.2214572236617
2019-01-06 09 D,1463.0770256244887
2019-01-06 10 D,1450.8116572118315
2019-01-06 11 D,1402.8526642815548
2019-01-06 12 D,1342.4025984137195
2019-01-06 13 D,1283.8558434161391
2019-01-06 14 D,1234.3874002393713
2019-01-06 15 D,1203.1975336964094
2019-01-06 16 D,1204.3857104859737
2019-01-06 17 D,1247.376460760981
2019-01-06 18 D,1323.6423616622546
2019-01-06 19 D,1404.5320014868378
2019-01-06 20 D,1455.5836050323674
2019-01-06 21 D,1456.8883791057674
2019-01-06 22 D,1412.7054181019319
2019-01-06 23 D,1343.235512024556
2019-01-06 24 D,1267.8370702442426
2019-01-07 01 D,1195.9025376369814
2019-01-07 02 D,1132.3978459171165
2019-01-07 03 D,1089.1642180724834
2019-01-07 04 D,1086.698184012439
2019-01-07 05 D,1140.9419008234988
2019-01-07 06 D,1245.9505960568317
2019-01-07 07 D,1369.636506473054
2019-01-07 08 D,1469.229407981125
2019-01-07 09 D,1515.4047350809615
2019-01-07 10 D,1506.150711579524
2019-01-07 11 D,1460.8769243139568
2019-01-07 12 D,1402.7710549381418
2019-01-07 13 D,1346.215602293758
2019-01-07 14 D,1298.3767656397677
2019-01-07 15 D,1268.4491575341763
2019-01-07 16 D,1270.5297752238125
2019-01-07 17 D,1314.0438625212792
2019-01-07 18 D,1390.4678606886405
2019-01-07 19 D,1471.1573074920343
2019-01-07 20 D,1521.660365820035
2019-01-07 21 D,1522.0810420630792
2019-01-07 22 D,1476.693935726587
2019-01-07 23 D,1405.7178645267784
2019-01-07 24 D,1328.531580452925
2019-01-08 01 D,1254.5499558927697
2019-01-08 02 D,1188.763185344787
2019-01-08 03 D,1143.0383235365364
2019-01-08 04 D,1137.8990211533423
2019-01-08 05 D,1189.3155547969568
2019-01-08 06 D,1291.371972961744
2019-01-08 07 D,1412.0097337553157
2019-01-08 08 D,1508.4879336561007
2019-01-08 09 D,1551.5111288774378
2019-01-08 10 D,1539.096174464583
2019-01-08 11 D,1490.6805161573984
2019-01-08 12 D,1429.4786530557649
2019-01-08 13 D,1369.8986066087336
2019-01-08 14 D,1319.1305688433401
2019-01-08 15 D,1286.3914011321208
2019-01-08 16 D,1285.7984144924044
2019-01-08 17 D,1326.7950653814962
2019-01-08 18 D,1400.8737669902926
2019-01-08 19 D,1479.4036765372716
2019-01-08 20 D,1527.944140832858
2019-01-08 21 D,1526.6078608039616
2019-01-08 22 D,1479.6756167994563
2019-01-08 23 D,1407.3698985805904
2019-01-08 24 D,1329.0706551411322
2019-01-09 01 D,1254.1915424407648
2019-01-09 02 D,1187.7192135133696
2019-01-09 03 D,1141.5149701943233
2019-01-09 04 D,1136.0946359070185
2019-01-09 05 D,1187.4187440577773
2019-01-09 06 D,1289.5598615298961
2019-01-09 07 D,1410.4464204891979
2019-01-09 08 D,1507.3231551116617
2019-01-09 09 D,1550.879141969792
2019-01-09 10 D,1539.1148662737385
2019-01-09 11 D,1491.4507459978581
2019-01-09 12 D,1431.0838289077165
2019-01-09 13 D,1372.4044949887405
2019-01-09 14 D,1322.585334220938
2019-01-09 15 D,1290.825868108934
2019-01-09 16 D,1291.2265432456977
2019-01-09 17 D,1333.2146281806627
2019-01-09 18 D,1408.2672112904745
2019-01-09 19 D,1487.7391578624697
2019-01-09 20 D,1537.176706750476
2019-01-09 21 D,1536.6807656676829
2019-01-09 22 D,1490.521745396404
2019-01-09 23 D,1418.9132759110448
2019-01-09 24 D,1341.2280186144021
2019-01-10 01 D,1266.8739524788912
2019-01-10 02 D,1200.8336783061782
2019-01-10 03 D,1154.966060653105
2019-01-10 04 D,1149.7860673023358
2019-01-10 05 D,1201.2549017896872
2019-01-10 06 D,1303.4472494886252
2019-01-10 07 D,1424.2950120087157
2019-01-10 08 D,1521.0476281665692
2019-01-10 09 D,1564.3999821104494
2019-01-10 10 D,1552.3593231366547
2019-01-10 11 D,1504.3536313451573
2019-01-10 12 D,1443.5881467461325
2019-01-10 13 D,1384.4618968715956
2019-01-10 14 D,1334.156395512452
2019-01-10 15 D,1301.8801837091028
2019-01-10 16 D,1301.7426439927517
2019-01-10 17 D,1343.1797218484498
2019-01-10 18 D,1417.6767547245977
2019-01-10 19 D,1496.5962693312204
2019-01-10 20 D,1545.4914299731115
2019-01-10 21 D,1544.4691992104522
2019-01-10 22 D,1497.8050531599133
2019-01-10 23 D,1425.7165962242711
2019-01-10 24 D,1347.579291009392
2019-01-11 01 D,1272.8026825060438
2019-01-11 02 D,1206.3696617374383
2019-01-11 03 D,1160.1380890941718
2019-01-11 04 D,1154.6206376802645
2019-01-11 05 D,1205.7749521286714
2019-01-11 06 D,1307.6709432633127
2019-01-11 07 D,1428.2345926745338
2019-01-11 08 D,1524.7083646263486
2019-01-11 09 D,1567.7792247806156
2019-01-11 10 D,1555.4456886106
2019-01-11 11 D,1507.1263321275214
2019-01-11 12 D,1446.0164804532474
2019-01-11 13 D,1386.5049070857394
2019-01-11 14 D,1335.7627141923906
2019-01-11 15 D,1302.988062438536
2019-01-11 16 D,1302.280178711838
2019-01-11 17 D,1343.06527300367
2019-01-11 18 D,1416.8195619176431
2019-01-11 19 D,1494.8972567734768
2019-01-11 20 D,1542.8441962320558
2019-01-11 21 D,1540.7611820122215
2019-01-11 22 D,1492.9188573646466
2019-01-11 23 D,1419.5314705900628
2019-01-11 24 D,1339.9727370150226
2019-01-12 01 D,1263.6521763537644
2019-01-12 02 D,1195.5544687456124
2019-01-12 03 D,1147.54114802119
2019-01-12 04 D,1140.1304911358416
2019-01-12 05 D,1189.2876981398929
2019-01-12 06 D,1289.092182289111
2019-01-12 07 D,1407.4813439204054
2019-01-12 08 D,1501.7109253910016
2019-01-12 09 D,1542.4829468005487
2019-01-12 10 D,1527.8126459370098
2019-01-12 11 D,1477.1368559736773
2019-01-12 12 D,1413.6705376596426
2019-01-12 13 D,1351.8233004575914
2019-01-12 14 D,1298.7880846997305
2019-01-12 15 D,1263.7856754711966
2019-01-12 16 D,1260.9384789312767
2019-01-12 17 D,1299.6961948754015
2019-01-12 18 D,1371.558585847597
2019-01-12 19 D,1447.903203673527
2019-01-12 20 D,1494.298756425113
2019-01-12 21 D,1490.8681775184643
2019-01-12 22 D,1441.9032398519735
2019-01-12 23 D,1367.6380604068636
2019-01-12 24 D,1287.4647119939214
2019-01-13 01 D,1210.809322053262
2019-01-13 02 D,1142.6712049570262
2019-01-13 03 D,1094.9243490807698
2019-01-13 04 D,1088.097120285577
2019-01-13 05 D,1138.1622786924615
2019-01-13 06 D,1239.204130462644
2019-01-13 07 D,1359.1621902112074
2019-01-13 08 D,1455.291452926856
2019-01-13 09 D,1498.2902764443131
2019-01-13 10 D,1486.167298859384
2019-01-13 11 D,1438.3498250232806
2019-01-13 12 D,1378.0403991025257
2019-01-13 13 D,1319.6333975245575
2019-01-13 14 D,1270.3038138898135
2019-01-13 15 D,1239.2519056939536
2019-01-13 16 D,1240.5771323507342
2019-01-13 17 D,1283.7040167607565
2019-01-13 18 D,1360.1051288460144
2019-01-13 19 D,1441.1290497166628
2019-01-13 20 D,1492.3139970187526
2019-01-13 21 D,1493.7511704405747
2019-01-13 22 D,1449.699657292529
2019-01-13 23 D,1380.3602405276756
2019-01-13 24 D,1305.0913225022039
2019-01-14 01 D,1233.2853411111237
2019-01-14 02 D,1169.9082211229825
2019-01-14 03 D,1126.8011786158768
2019-01-14 04 D,1124.4607366250298
2019-01-14 05 D,1178.82904539408
2019-01-14 06 D,1283.961325685571
2019-01-14 07 D,1407.769807480141
2019-01-14 08 D,1507.4842599639765
2019-01-14 09 D,1553.7801109429415
2019-01-14 10 D,1544.6455775724658
2019-01-14 11 D,1499.4902400701794
2019-01-14 12 D,1441.5017735115075
2019-01-14 13 D,1385.0626701995625
2019-01-14 14 D,1337.339122881241
2019-01-14 15 D,1307.5257376591003
2019-01-14 16 D,1309.719505351704
2019-01-14 17 D,1353.3456633837795
2019-01-14 18 D,1429.8806466701012
2019-01-14 19 D,1510.679986668772
2019-01-14 20 D,1561.291840000474
2019-01-14 21 D,1561.8202068262287
2019-01-14 22 D,1516.5396804639722
2019-01-14 23 D,1445.6690724826947
2019-01-14 24 D,1368.5871287639047
2019-01-15 01 D,1294.7087156293246
2019-01-15 02 D,1229.024021552543
2019-01-15 03 D,1183.4000952778952
2019-01-15 04 D,1178.3605815476526
2019-01-15 05 D,1229.8757510635842
2019-01-15 06 D,1332.0296464624475
2019-01-15 07 D,1452.763720035441
2019-01-15 08 D,1549.3370624874951
2019-01-15 09 D,1592.454224301459
2019-01-15 10 D,1580.1320548349418
2019-01-15 11 D,1531.8079941837623
2019-01-15 12 D,1470.6965358451266
2019-01-15 13 D,1411.2056957118248
2019-01-15 14 D,1360.5256602991053
2019-01-15 15 D,1327.873285501729
2019-01-15 16 D,1327.3658769192036
2019-01-15 17 D,1368.4468856248727
2019-01-15 18 D,1442.6087194686147
2019-01-15 19 D,1521.2205303909218
2019-01-15 20 D,1569.8416599405975
2019-01-15 21 D,1568.5848038490058
2019-01-15 22 D,1521.7307373084377
2019-01-15 23 D,1449.5019449695928
2019-01-15 24 D,1371.2783707610597
2019-01-16 01 D,1296.4736656289567
2019-01-16 02 D,1230.0744776215815
2019-01-16 03 D,1183.942103660627
2019-01-16 04 D,1178.5923622859782
2019-01-16 05 D,1229.9857820710656
2019-01-16 06 D,1332.1949251131964
2019-01-16 07 D,1453.1482188392902
2019-01-16 08 D,1550.0903927334084
2019-01-16 09 D,1593.7105187255227
2019-01-16 10 D,1582.009077428303
2019-01-16 11 D,1534.4064822681205
2019-01-16 12 D,1474.0997765100994
2019-01-16 13 D,1415.4793356872883
2019-01-16 14 D,1365.7177453753407
2019-01-16 15 D,1334.0145227237676
2019-01-16 16 D,1334.470110018875
2019-01-16 17 D,1376.5117715521221
2019-01-16 18 D,1451.6165914904018
2019-01-16 19 D,1531.1394309616185
2019-01-16 20 D,1580.6265247090992
2019-01-16 21 D,1580.1787763850893
2019-01-16 22 D,1534.066592760063
2019-01-16 23 D,1462.5035998477465
2019-01-16 24 D,1384.8624551381422
2019-01-17 01 D,1310.5511337422306
2019-01-17 02 D,1244.5522326502341
2019-01-17 03 D,1198.7246126579403
2019-01-17 04 D,1193.5832378377763
2019-01-17 05 D,1245.0893080643234
2019-01-17 06 D,1347.3175050961645
2019-01-17 07 D,1468.1997270034976
2019-01-17 08 D,1564.9854090762567
2019-01-17 09 D,1608.3694320130458
2019-01-17 10 D,1596.3590417071146
2019-01-17 11 D,1548.3822149006817
2019-01-17 12 D,1487.6441883057605
2019-01-17 13 D,1428.5439862027474
2019-01-17 14 D,1378.2631191848259
2019-01-17 15 D,1346.0101251454244
2019-01-17 16 D,1345.8943835211967
2019-01-17 17 D,1387.3518367547845
2019-01-17 18 D,1461.8678193048668
2019-01-17 19 D,1540.8048549431628
2019-01-17 20 D,1589.7161050887062
2019-01-17 21 D,1588.708529470281
2019-01-17 22 D,1542.0576014240728
2019-01-17 23 D,1469.980922625605
2019-01-17 24 D,1391.853953006344
2019-01-18 01 D,1317.0862349356485
2019-01-18 02 D,1250.6606568686502
2019-01-18 03 D,1204.4350766807408
2019-01-18 04 D,1198.9221650142422
2019-01-18 05 D,1250.0795640935576
2019-01-18 06 D,1351.9771823873998
2019-01-18 07 D,1472.5409991844722
2019-01-18 08 D,1569.01347650045
2019-01-18 09 D,1612.0815778042079
2019-01-18 10 D,1599.743816427823
2019-01-18 11 D,1551.4187662989773
2019-01-18 12 D,1490.301750498265
2019-01-18 13 D,1430.781540553644
2019-01-18 14 D,1380.0292367045997
2019-01-18 15 D,1347.2429977479442
2019-01-18 16 D,1346.5220487506535
2019-01-18 17 D,1387.2925979464944
2019-01-18 18 D,1461.0308602292262
2019-01-18 19 D,1539.0910452615108
2019-01-18 20 D,1587.018990117587
2019-01-18 21 D,1584.9154949599074
2019-01-18 22 D,1537.0512015529835
2019-01-18 23 D,1463.640356763373
2019-01-18 24 D,1384.056674535861
2019-01-19 01 D,1307.7096732591726
2019-01-19 02 D,1239.5840318016403
2019-01-19 03 D,1191.5412827773953
2019-01-19 04 D,1184.0997019803451
2019-01-19 05 D,1233.2244883540257
2019-01-19 06 D,1332.9950541023252
2019-01-19 07 D,1451.3487985652023
2019-01-19 08 D,1545.5414631578856
2019-01-19 09 D,1586.2750670932244
2019-01-19 10 D,1571.564847327415
2019-01-19 11 D,1520.8476362574315
2019-01-19 12 D,1457.3383939095552
2019-01-19 13 D,1395.446729080027
2019-01-19 14 D,1342.3655814899084
2019-01-19 15 D,1307.3157356674633
2019-01-19 16 D,1304.4195972706193
2019-01-19 17 D,1343.126865648423
2019-01-19 18 D,1414.9373029542996
2019-01-19 19 D,1491.2284606773983
2019-01-19 20 D,1537.5690466067667
2019-01-19 21 D,1534.081993938991
2019-01-19 22 D,1485.059075396734
2019-01-19 23 D,1410.7344078475985
2019-01-19 24 D,1330.5000640421358
2019-01-20 01 D,1253.7821714153752
2019-01-20 02 D,1185.5800443901435
2019-01-20 03 D,1137.767671446341
2019-01-20 04 D,1130.8734186065085
2019-01-20 05 D,1180.870046206861
2019-01-20 06 D,1281.8418606791001
2019-01-20 07 D,1401.7283769578132
2019-01-20 08 D,1497.7845904301967
2019-01-20 09 D,1540.7088593497165
2019-01-20 10 D,1528.5098223082136
2019-01-20 11 D,1480.6147847029629
2019-01-20 12 D,1420.2262913011982
2019-01-20 13 D,1361.7387191858838
2019-01-20 14 D,1312.327062667611
2019-01-20 15 D,1281.191580007625
2019-01-20 16 D,1282.4317314399186
2019-01-20 17 D,1325.47204073997
2019-01-20 18 D,1401.7850787585458
2019-01-20 19 D,1482.719427590408
2019-01-20 20 D,1533.8133059205334
2019-01-20 21 D,1535.1579145305627
2019-01-20 22 D,1491.0123418785888
2019-01-20 23 D,1421.577372120875
2019-01-20 24 D,1346.2114088695391
2019-01-21 01 D,1274.3068913309312
2019-01-21 02 D,1210.8297456391213
2019-01-21 03 D,1167.6211892917277
2019-01-21 04 D,1165.1777467978904
2019-01-21 05 D,1219.441569929009
2019-01-21 06 D,1324.4678810290575
2019-01-21 07 D,1448.168911715357
2019-01-21 08 D,1547.7744328627869
2019-01-21 09 D,1593.95987402098
2019-01-21 10 D,1584.7134541429587
2019-01-21 11 D,1539.4447552976735
2019-01-21 12 D,1481.3414544669497
2019-01-21 13 D,1424.7860459030637
2019-01-21 14 D,1376.944724373449
2019-01-21 15 D,1347.012098042053
2019-01-21 16 D,1349.0851598441905
2019-01-21 17 D,1392.5891493782124
2019-01-21 18 D,1469.000503780207
2019-01-21 19 D,1549.6747567855978
2019-01-21 20 D,1600.1600673440748
2019-01-21 21 D,1600.5604380003506
2019-01-21 22 D,1555.1504645067685
2019-01-21 23 D,1484.1489609198256
2019-01-21 24 D,1406.934675660632
2019-01-22 01 D,1332.9224776430653
2019-01-22 02 D,1267.102557985388
2019-01-22 03 D,1221.3419681274527
2019-01-22 04 D,1216.1643555608364
2019-01-22 05 D,1267.5399937870475
2019-01-22 06 D,1369.5529282945117
2019-01-22 07 D,1490.1446142777122
2019-01-22 08 D,1586.5741453961343
2019-01-22 09 D,1629.5460751398446
2019-01-22 10 D,1617.0772559234474
2019-01-22 11 D,1568.6051309506638
2019-01-22 12 D,1507.344196879055
2019-01-22 13 D,1447.702472811325
2019-01-22 14 D,1396.8701485235588
2019-01-22 15 D,1364.0640832214506
2019-01-22 16 D,1363.4015858672574
2019-01-22 17 D,1404.3261109427972
2019-01-22 18 D,1478.3300697694644
2019-01-22 19 D,1556.7826177901738
2019-01-22 20 D,1605.2431001190562
2019-01-22 21 D,1603.824216100545
2019-01-22 22 D,1556.8067445837041
2019-01-22 23 D,1484.4131739335196
2019-01-22 24 D,1406.0234518381276
2019-01-23 01 D,1331.0512330508436
2019-01-23 02 D,1264.4831694779903
2019-01-23 03 D,1218.1805619475842
2019-01-23 04 D,1212.6592329543228
2019-01-23 05 D,1263.879715074806
2019-01-23 06 D,1365.9145744570205
2019-01-23 07 D,1486.6922426277504
2019-01-23 08 D,1583.4574532188813
2019-01-23 09 D,1626.899282354147
2019-01-23 10 D,1615.0182148893798
2019-01-23 11 D,1567.2346685408836
2019-01-23 12 D,1506.745690911062
2019-01-23 13 D,1447.9416619158887
2019-01-23 14 D,1397.995171562619
2019-01-23 15 D,1366.1057414778475
2019-01-23 16 D,1366.3738184715999
2019-01-23 17 D,1408.2266714053085
2019-01-23 18 D,1483.1413890618378
2019-01-23 19 D,1562.4728372314291
2019-01-23 20 D,1611.7672553640718
2019-01-23 21 D,1611.1255518653002
2019-01-23 22 D,1564.8181383045169
2019-01-23 23 D,1493.0586455384027
2019-01-23 24 D,1415.219735945067
2019-01-24 01 D,1340.7093895683315
2019-01-24 02 D,1274.5102083790866
2019-01-24 03 D,1228.4810581851675
2019-01-24 04 D,1223.1369081332161
2019-01-24 05 D,1274.438963205282
2019-01-24 06 D,1376.4619103122668
2019-01-24 07 D,1497.1376527205825
2019-01-24 08 D,1593.715630959463
2019-01-24 09 D,1636.8907310110824
2019-01-24 10 D,1624.6702040935438
2019-01-24 11 D,1576.4820323162012
2019-01-24 12 D,1515.5314578022842
2019-01-24 13 D,1456.217510287005
2019-01-24 14 D,1405.7217058484366
2019-01-24 15 D,1373.2525879247264
2019-01-24 16 D,1372.9195415262516
2019-01-24 17 D,1414.1585147148471
2019-01-24 18 D,1488.454847607261
2019-01-24 19 D,1567.1710696754471
2019-01-24 20 D,1615.860348078856
2019-01-24 21 D,1614.6296483268084
2019-01-24 22 D,1567.7544495760972
2019-01-24 23 D,1495.4523593621552
2019-01-24 24 D,1417.0988435170611
2019-01-25 01 D,1342.1034503489973
2019-01-25 02 D,1275.4490742906305
2019-01-25 03 D,1228.9935792346548
2019-01-25 04 D,1223.2496418787987
2019-01-25 05 D,1274.1749105411172
2019-01-25 06 D,1375.8392998213728
2019-01-25 07 D,1496.1687951781946
2019-01-25 08 D,1592.4058648347186
2019-01-25 09 D,1635.2374785029626
2019-01-25 10 D,1622.662155796904
2019-01-25 11 D,1574.0984769623365
2019-01-25 12 D,1512.7417714346402
2019-01-25 13 D,1452.9808171314608
2019-01-25 14 D,1401.9867207198627
2019-01-25 15 D,1368.9576474586333
2019-01-25 16 D,1367.9928289126533
2019-01-25 17 D,1408.5184798486525
2019-01-25 18 D,1482.0108217233987
2019-01-25 19 D,1559.8240708162507
2019-01-25 20 D,1607.5040708245836
2019-01-25 21 D,1605.1516285855862
2019-01-25 22 D,1557.037392573443
2019-01-25 23 D,1483.3756163812932
2019-01-25 24 D,1403.5400207367124
2019-01-26 01 D,1326.940130829308
2019-01-26 02 D,1258.5606323648656
2019-01-26 03 D,1210.263064827257
2019-01-26 04 D,1202.5657109119963
2019-01-26 05 D,1251.4337764963166
2019-01-26 06 D,1350.9466807498648
2019-01-26 07 D,1469.0418300087704
2019-01-26 08 D,1562.9749727159228
2019-01-26 09 D,1603.4481351425147
2019-01-26 10 D,1588.4765613342179
2019-01-26 11 D,1537.49709080617
2019-01-26 12 D,1473.7246907341214
2019-01-26 13 D,1411.568977092491
2019-01-26 14 D,1358.2228968098693
2019-01-26 15 D,1322.9072416513523
2019-01-26 16 D,1319.7444245397742
2019-01-26 17 D,1358.1841521188048
2019-01-26 18 D,1429.726193862719
2019-01-26 19 D,1505.748108610564
2019-01-26 20 D,1551.8186115286899
2019-01-26 21 D,1548.0606432177997
2019-01-26 22 D,1498.7659838319598
2019-01-26 23 D,1424.1687577008297
2019-01-26 24 D,1343.6610450456874
2019-01-27 01 D,1266.6689808256672
2019-01-27 02 D,1198.1918869940669
2019-01-27 03 D,1150.1037595936275
2019-01-27 04 D,1142.9329722291077
2019-01-27 05 D,1192.6522928517993
2019-01-27 06 D,1293.3460355266484
2019-01-27 07 D,1412.9537228483514
2019-01-27 08 D,1508.7303578879028
2019-01-27 09 D,1551.3743066046777
2019-01-27 10 D,1538.8942153212233
2019-01-27 11 D,1490.7173971879522
2019-01-27 12 D,1430.0464047475675
2019-01-27 13 D,1371.2756228809358
2019-01-27 14 D,1321.58005371821
2019-01-27 15 D,1290.1599633621213
2019-01-27 16 D,1291.1148199093502
2019-01-27 17 D,1333.8691550190679
2019-01-27 18 D,1409.895547446342
2019-01-27 19 D,1490.5425872106825
2019-01-27 20 D,1541.3485009421634
2019-01-27 21 D,1542.4044973861678
2019-01-27 22 D,1497.9696729855523
2019-01-27 23 D,1428.244819899393
2019-01-27 24 D,1352.5883497611835
2019-01-28 01 D,1280.392709817489
2019-01-28 02 D,1216.6238342609126
2019-01-28 03 D,1173.122948664829
2019-01-28 04 D,1170.3865856316706
2019-01-28 05 D,1224.3569050433334
2019-01-28 06 D,1329.0891373716092
2019-01-28 07 D,1452.4955223771701
2019-01-28 08 D,1551.8058390909932
2019-01-28 09 D,1597.6955252501343
2019-01-28 10 D,1588.1528079877846
2019-01-28 11 D,1542.5872775822877
2019-01-28 12 D,1484.18661923759
2019-01-28 13 D,1427.333335441347
2019-01-28 14 D,1379.1936292108394
2019-01-28 15 D,1348.9621169736224
2019-01-28 16 D,1350.7357999422034
2019-01-28 17 D,1393.9399260051068
2019-01-28 18 D,1470.0509406018728
2019-01-28 19 D,1550.4243857791116
2019-01-28 20 D,1600.6084288273253
2019-01-28 21 D,1600.7070806179242
2019-01-28 22 D,1554.994945258842
2019-01-28 23 D,1483.690845168443
2019-01-28 24 D,1406.1735371418029
2019-01-29 01 D,1331.8578984761166
2019-01-29 02 D,1265.7341286830297
2019-01-29 03 D,1219.6692876061743
2019-01-29 04 D,1214.1870311503235
2019-01-29 05 D,1265.25764123909
2019-01-29 06 D,1366.9651717915597
2019-01-29 07 D,1487.25108644178
2019-01-29 08 D,1583.374487297374
2019-01-29 09 D,1626.0399363028798
2019-01-29 10 D,1613.2642943362712
2019-01-29 11 D,1564.4850130713724
2019-01-29 12 D,1502.9165976424126
2019-01-29 13 D,1442.967075635227
2019-01-29 14 D,1391.826645314897
2019-01-29 15 D,1358.7121743827638
2019-01-29 16 D,1357.7409803008209
2019-01-29 17 D,1398.3565260566277
2019-01-29 18 D,1472.051231481741
2019-01-29 19 D,1550.1942605337836
2019-01-29 20 D,1598.34496684606
2019-01-29 21 D,1596.6160582844248
2019-01-29 22 D,1549.288322224496
2019-01-29 23 D,1476.5842555608629
2019-01-29 24 D,1397.88381451681
2019-01-30 01 D,1322.6006623660628
2019-01-30 02 D,1255.721459564887
2019-01-30 03 D,1209.1075154748155
2019-01-30 04 D,1203.274661127288
2019-01-30 05 D,1254.1834376434517
2019-01-30 06 D,1355.9064197081655
2019-01-30 07 D,1476.3720473902372
2019-01-30 08 D,1572.82506286256
2019-01-30 09 D,1615.954550789715
2019-01-30 10 D,1603.7610045679437
2019-01-30 11 D,1555.6648504523982
2019-01-30 12 D,1494.8631445825401
2019-01-30 13 D,1435.7462754112962
2019-01-30 14 D,1385.4868414794685
2019-01-30 15 D,1353.28437294498
2019-01-30 16 D,1353.2393251467588
2019-01-30 17 D,1394.7789754719572
2019-01-30 18 D,1469.380421226318
2019-01-30 19 D,1548.3985367177506
2019-01-30 20 D,1597.379569911785
2019-01-30 21 D,1596.424437724001
2019-01-30 22 D,1549.8035602293867
2019-01-30 23 D,1477.730576784622
2019-01-30 24 D,1399.578158263831
2019-01-31 01 D,1324.7542931998019
2019-01-31 02 D,1258.2415920463432
2019-01-31 03 D,1211.8989290883446
2019-01-31 04 D,1206.2412819427502
2019-01-31 05 D,1257.2298640500917
2019-01-31 06 D,1358.9393707903441
2019-01-31 07 D,1479.3017138637842
2019-01-31 08 D,1575.5663422453113
2019-01-31 09 D,1618.4281503466632
2019-01-31 10 D,1605.8943978114587
2019-01-31 11 D,1557.393075160692
2019-01-31 12 D,1496.1294329227064
2019-01-31 13 D,1436.5025092272597
2019-01-31 14 D,1385.693828536827
2019-01-31 15 D,1352.911942663779
2019-01-31 16 D,1352.2662449826653
2019-01-31 17 D,1393.1926919067796
2019-01-31 18 D,1467.1766318943528
2019-01-31 19 D,1545.5806027468075
2019-01-31 20 D,1593.9577799415183
2019-01-31 21 D,1592.415137291885
2019-01-31 22 D,1545.228162247924
2019-01-31 23 D,1472.6144706252062
2019-01-31 24 D,1393.949536521099
2019-02-01 01 D,1318.6429164966216
2019-02-01 02 D,1251.6775132232285
2019-02-01 03 D,1204.91119881849
2019-02-01 04 D,1198.8566581889963
2019-02-01 05 D,1249.471547848017
2019-02-01 06 D,1350.825790575478
2019-02-01 07 D,1470.8453799937179
2019-02-01 08 D,1566.772792474275
2019-02-01 09 D,1609.2950058613153
2019-02-01 10 D,1596.4105478847086
2019-02-01 11 D,1547.5380068897637
2019-02-01 12 D,1485.8727203922867
2019-02-01 13 D,1425.8034743755911
2019-02-01 14 D,1374.5013835556092
2019-02-01 15 D,1341.1646212116018
2019-02-01 16 D,1339.8924269267818
2019-02-01 17 D,1380.1110234566245
2019-02-01 18 D,1453.2966402311065
2019-02-01 19 D,1530.8035014823301
2019-02-01 20 D,1578.1774588411527
2019-02-01 21 D,1575.5193270595066
2019-02-01 22 D,1527.0997625050297
2019-02-01 23 D,1453.1330266439268
2019-02-01 24 D,1372.9928480559593
2019-02-02 01 D,1296.0887597671972
2019-02-02 02 D,1227.4054552800446
2019-02-02 03 D,1178.8044818791673
2019-02-02 04 D,1170.804130022358
2019-02-02 05 D,1219.3696133307533
2019-02-02 06 D,1318.5803586951474
2019-02-02 07 D,1436.373780149585
2019-02-02 08 D,1530.005633813391
2019-02-02 09 D,1570.1779536091278
2019-02-02 10 D,1554.905991210165
2019-02-02 11 D,1503.6265937360606
2019-02-02 12 D,1439.5547359424077
2019-02-02 13 D,1377.1000413585516
2019-02-02 14 D,1323.4554644429422
2019-02-02 15 D,1287.841804465832
2019-02-02 16 D,1284.3814818300125
2019-02-02 17 D,1322.524210631975
2019-02-02 18 D,1393.7697677737212
2019-02-02 19 D,1469.4957194957142
2019-02-02 20 D,1515.2707883394123
2019-02-02 21 D,1511.217922252348
2019-02-02 22 D,1461.6289087098703
2019-02-02 23 D,1386.7378793354978
2019-02-02 24 D,1305.936921614968
2019-02-03 01 D,1228.6521777451662
2019-02-03 02 D,1159.8829768918238
2019-02-03 03 D,1111.5033222689628
2019-02-03 04 D,1104.0415946431378
2019-02-03 05 D,1153.4705690839849
2019-02-03 06 D,1253.8745667446778
2019-02-03 07 D,1373.1931173021687
2019-02-03 08 D,1468.6812308424992
2019-02-03 09 D,1511.0372803352852
2019-02-03 10 D,1498.269919078429
2019-02-03 11 D,1449.8064671605903
2019-02-03 12 D,1388.8494840404433
2019-02-03 13 D,1329.7933614781446
2019-02-03 14 D,1279.8131084537458
2019-02-03 15 D,1248.1089978872076
2019-02-03 16 D,1248.7805046608755
2019-02-03 17 D,1291.252167187312
2019-02-03 18 D,1366.9965709432133
2019-02-03 19 D,1447.3623126358916
2019-02-03 20 D,1497.8876255506336
2019-02-03 21 D,1498.6637250559554
2019-02-03 22 D,1453.94971418337
2019-02-03 23 D,1383.9463916471886
2019-02-03 24 D,1308.0121756021538
2019-02-04 01 D,1235.5395197819103
2019-02-04 02 D,1171.4943648322367
2019-02-04 03 D,1127.7179427446044
2019-02-04 04 D,1124.7067925049075
2019-02-04 05 D,1178.4030803433761
2019-02-04 06 D,1282.8620430444475
2019-02-04 07 D,1405.9959266462165
2019-02-04 08 D,1505.0345164209107
2019-02-04 09 D,1550.653256312599
2019-02-04 10 D,1540.8403796228508
2019-02-04 11 D,1495.0054827663794
2019-02-04 12 D,1436.3362570351196
2019-02-04 13 D,1379.2152109844878
2019-02-04 14 D,1330.8085536509657
2019-02-04 15 D,1300.3109074490267
2019-02-04 16 D,1301.8192795348539
2019-02-04 17 D,1344.7589237107481
