일자|시간|구분,공급량
2019-03-22 07 D,915.7787445232248
2019-03-22 08 D,1011.4746711207598
2019-03-22 09 D,1053.7677152935312
2019-03-22 10 D,1040.6564026939302
2019-03-22 11 D,991.5593195205523
2019-03-22 12 D,929.6718010817322
2019-03-22 13 D,869.3826310907439
2019-03-22 14 D,817.8629219323886
2019-03-22 15 D,784.3108444937869
2019-03-22 16 D,782.8256359045855
2019-03-22 17 D,822.8335164020278
2019-03-22 18 D,895.8107128495042
2019-03-22 19 D,973.1114468324812
2019-03-22 20 D,1020.2815672865423
2019-03-22 21 D,1017.4218862127382
2019-03-22 22 D,968.8030571520628
2019-03-22 23 D,894.63933870322
2019-03-22 24 D,814.3044564977622
2019-03-23 01 D,737.2079405619887
2019-03-23 02 D,668.3344813533629
2019-03-23 03 D,619.5456230261887
2019-03-23 04 D,611.3596528653042
2019-03-23 05 D,659.7417812560086
2019-03-23 06 D,758.7714317936942
2019-03-23 07 D,876.3860151595171
2019-03-23 08 D,969.8412840584722
2019-03-23 09 D,1009.8392689411012
2019-03-23 10 D,994.3952179496632
2019-03-23 11 D,942.9459746118578
2019-03-23 12 D,878.7065100458137
2019-03-23 13 D,816.0864440676021
2019-03-23 14 D,762.2787273736371
2019-03-23 15 D,726.5041554208068
2019-03-23 16 D,722.8851447309787
2019-03-23 17 D,760.8714054680268
2019-03-23 18 D,831.962710540005
2019-03-23 19 D,907.536622139542
2019-03-23 20 D,953.1618587036795
2019-03-23 21 D,948.9613640193771
2019-03-23 22 D,899.2269213455569
2019-03-23 23 D,824.1926580328211
2019-03-23 24 D,743.2506572379106
2019-03-24 01 D,665.8270567729942
2019-03-24 02 D,596.9211813640186
2019-03-24 03 D,548.407029730823
2019-03-24 04 D,540.8129780887315
2019-03-24 05 D,590.1117968996273
2019-03-24 06 D,690.3878026697575
2019-03-24 07 D,809.5805203490697
2019-03-24 08 D,904.9449552571346
2019-03-24 09 D,947.1794755535952
2019-03-24 10 D,934.2927296535584
2019-03-24 11 D,885.7120327216711
2019-03-24 12 D,824.6399392314911
2019-03-24 13 D,765.4708359108745
2019-03-24 14 D,715.3797266533054
2019-03-24 15 D,683.5668792394249
2019-03-24 16 D,684.1317633603257
2019-03-24 17 D,726.4989121859353
2019-03-24 18 D,802.1409058988104
2019-03-24 19 D,882.4063358606825
2019-03-24 20 D,932.833429961157
2019-03-24 21 D,933.513398114538
2019-03-24 22 D,888.7053378578904
2019-03-24 23 D,818.6100423489555
2019-03-24 24 D,742.5859241535563
2019-03-25 01 D,670.02543135568
2019-03-25 02 D,605.8944988893062
2019-03-25 03 D,562.0343530100727
2019-03-25 04 D,558.9415269008651
2019-03-25 05 D,612.5581809498293
2019-03-25 06 D,716.9395460409219
2019-03-25 07 D,839.9978622696442
2019-03-25 08 D,938.9629089184793
2019-03-25 09 D,984.5101238913908
2019-03-25 10 D,974.6277344045938
2019-03-25 11 D,928.7253307393389
2019-03-25 12 D,869.9905980066618
2019-03-25 13 D,812.8060385343704
2019-03-25 14 D,764.3378550877594
2019-03-25 15 D,733.7806637539862
2019-03-25 16 D,735.2314653314568
2019-03-25 17 D,778.1155072050808
2019-03-25 18 D,853.9092342323866
2019-03-25 19 D,933.9681877968294
2019-03-25 20 D,983.84053442595
2019-03-25 21 D,983.6302841687294
2019-03-25 22 D,937.6120402124922
2019-03-25 23 D,866.0046239768375
2019-03-25 24 D,788.1867911745533
2019-03-26 01 D,713.5734179391724
2019-03-26 02 D,647.1547025358423
2019-03-26 03 D,600.7977034796754
2019-03-26 04 D,595.0260752632672
2019-03-26 05 D,645.8100983223528
2019-03-26 06 D,747.2338249882164
2019-03-26 07 D,867.2387172518473
2019-03-26 08 D,963.083875481309
2019-03-26 09 D,1005.473859788967
2019-03-26 10 D,992.4255291619404
2019-03-26 11 D,943.3763332847466
2019-03-26 12 D,881.5407752320194
2019-03-26 13 D,821.3268804459378
2019-03-26 14 D,769.9248449565705
2019-03-26 15 D,736.5515341678768
2019-03-26 16 D,735.324263151364
2019-03-26 17 D,775.6864924264853
2019-03-26 18 D,849.1306392764783
2019-03-26 19 D,927.0258650299061
2019-03-26 20 D,974.9315206100712
2019-03-26 21 D,972.9603111017494
2019-03-26 22 D,925.3930210084917
2019-03-26 23 D,852.4521442847063
2019-03-26 24 D,773.517634112883
2019-03-27 01 D,698.0031506766712
2019-03-27 02 D,630.8953512462641
2019-03-27 03 D,584.055541912182
2019-03-27 04 D,577.9995503711579
2019-03-27 05 D,628.6879143208216
2019-03-27 06 D,730.193204953417
2019-03-27 07 D,850.4438587609098
2019-03-27 08 D,946.6846142642838
2019-03-27 09 D,989.6045523965611
2019-03-27 10 D,977.2041627453721
2019-03-27 11 D,928.9038676810212
2019-03-27 12 D,867.9007193816717
2019-03-27 13 D,808.5851022622965
2019-03-27 14 D,758.1296107487296
2019-03-27 15 D,725.7337708083581
2019-03-27 16 D,725.4980335134632
2019-03-27 17 D,766.8496719125817
2019-03-27 18 D,841.2657788835598
2019-03-27 19 D,920.1012242522743
2019-03-27 20 D,968.9022514149157
2019-03-27 21 D,967.769772636258
2019-03-27 22 D,920.9742032833176
2019-03-27 23 D,848.7291779109563
2019-03-27 24 D,770.407362537977
2019-03-28 01 D,695.4167407542866
2019-03-28 02 D,628.7399180012023
2019-03-28 03 D,582.2357634780003
2019-03-28 04 D,576.4192496434719
2019-03-28 05 D,627.2515847052301
2019-03-28 06 D,728.8074587393014
2019-03-28 07 D,849.0187780700077
2019-03-28 08 D,945.1349862199414
2019-03-28 09 D,987.8509720938343
2019-03-28 10 D,975.1739897342144
2019-03-28 11 D,926.5320240081389
2019-03-28 12 D,865.1303197047662
2019-03-28 13 D,805.3679091505252
2019-03-28 14 D,754.4263109444605
2019-03-28 15 D,721.5140709469773
2019-03-28 16 D,720.7405765231755
2019-03-28 17 D,761.5417780053377
2019-03-28 18 D,835.4030177024382
2019-03-28 19 D,913.6868271970499
2019-03-28 20 D,961.9463756788534
2019-03-28 21 D,960.2886306065693
2019-03-28 22 D,912.9890730062177
2019-03-28 23 D,840.2653122028495
2019-03-28 24 D,761.492815736748
2019-03-29 01 D,686.0811335452653
2019-03-29 02 D,619.0131616070134
2019-03-29 03 D,572.1467652914071
2019-03-29 04 D,565.9946226746187
2019-03-29 05 D,616.5143833901396
2019-03-29 06 D,717.7759632588627
2019-03-29 07 D,837.705348880836
2019-03-29 08 D,933.5450095636304
2019-03-29 09 D,975.9819159898364
2019-03-29 10 D,963.0145886880266
2019-03-29 11 D,914.0616087253959
2019-03-29 12 D,852.3183062882828
2019-03-29 13 D,792.173459959576
2019-03-29 14 D,740.7981769944319
2019-03-29 15 D,707.3906231504991
2019-03-29 16 D,706.0500304273778
2019-03-29 17 D,746.2026139321432
2019-03-29 18 D,819.3245953971143
2019-03-29 19 D,896.7701912784745
2019-03-29 20 D,944.0852453825626
2019-03-29 21 D,941.3705645823503
2019-03-29 22 D,892.8967972911882
2019-03-29 23 D,818.8781969827651
2019-03-29 24 D,738.688484163081
2019-03-30 01 D,661.7371837359965
2019-03-30 02 D,593.0089810383827
2019-03-30 03 D,544.3654151058568
2019-03-30 04 D,536.3247681072838
2019-03-30 05 D,584.8522453143459
2019-03-30 06 D,684.0272652118155
2019-03-30 07 D,801.7872333732716
2019-03-30 08 D,895.3878973995207
2019-03-30 09 D,935.5312826406621
2019-03-30 10 D,920.2326321423595
2019-03-30 11 D,868.9287843401721
2019-03-30 12 D,804.8347052627103
2019-03-30 13 D,742.3600096423538
2019-03-30 14 D,688.6976430966741
2019-03-30 15 D,653.0683960094003
2019-03-30 16 D,649.5946798285206
2019-03-30 17 D,687.7261996585811
2019-03-30 18 D,758.9627233483625
2019-03-30 19 D,834.6818080334547
2019-03-30 20 D,880.4521671160794
2019-03-30 21 D,876.3967393323813
2019-03-30 22 D,826.8073029111998
2019-03-30 23 D,751.9179801762037
2019-03-30 24 D,671.1208492641626
2019-03-31 01 D,593.8420429744118
2019-03-31 02 D,525.0808810279939
2019-03-31 03 D,476.71135714583363
2019-03-31 04 D,469.2618425543723
2019-03-31 05 D,518.7051027331206
2019-03-31 06 D,619.1254492145683
2019-03-31 07 D,738.4624019832272
2019-03-31 08 D,833.9709614018752
2019-03-31 09 D,876.3494906835435
2019-03-31 10 D,863.6066333041355
2019-03-31 11 D,815.169699499419
2019-03-31 12 D,754.2412388234771
2019-03-31 13 D,695.2156330942771
2019-03-31 14 D,645.2678813051405
2019-03-31 15 D,613.5982463474121
2019-03-31 16 D,614.3061930331107
2019-03-31 17 D,656.8162496636811
2019-03-31 18 D,732.6009915631191
2019-03-31 19 D,813.0090052468719
2019-03-31 20 D,863.5785137673766
2019-03-31 21 D,864.4007222203578
2019-03-31 22 D,819.7347233250193
2019-03-31 23 D,749.7813054413893
2019-03-31 24 D,673.8988763505516
2019-01-01 01 E,2762.6295125198103
2019-01-01 02 E,2586.778718955902
2019-01-01 03 E,2457.11648433785
2019-01-01 04 E,2438.2030197680297
2019-01-01 05 E,2562.949580442405
2019-01-01 06 E,2796.530165054035
2019-01-01 07 E,3046.59674709632
2019-01-01 08 E,3217.6902500077686
2019-01-01 09 E,3267.536385544334
2019-01-01 10 E,3220.522083620026
2019-01-01 11 E,3132.046626866577
2019-01-01 12 E,3040.3541400454837
2019-01-01 13 E,2949.5062532376555
2019-01-01 14 E,2853.057945553072
2019-01-01 15 E,2767.1942213671537
2019-01-01 16 E,2734.4668440759942
2019-01-01 17 E,2791.086998390866
2019-01-01 18 E,2929.211188574591
2019-01-01 19 E,3092.2170949462416
2019-01-01 20 E,3209.5535818639382
2019-01-01 21 E,3240.219103213368
2019-01-01 22 E,3187.5513407972503
2019-01-01 23 E,3078.1122716289206
2019-01-01 24 E,2932.6109824789182
2019-01-02 01 E,2761.1900173751696
2019-01-02 02 E,2585.285507914692
2019-01-02 03 E,2455.7629208784574
2019-01-02 04 E,2437.16382597764
2019-01-02 05 E,2562.3798427492657
2019-01-02 06 E,2796.564638229189
2019-01-02 07 E,3047.3494556570868
2019-01-02 08 E,3219.2543822766906
2019-01-02 09 E,3269.984471801881
2019-01-02 10 E,3223.906446157777
2019-01-02 11 E,3136.4000863403985
2019-01-02 12 E,3045.6909593297814
2019-01-02 13 E,2955.8232972266132
2019-01-02 14 E,2860.3360326317497
2019-01-02 15 E,2775.3996402271578
2019-01-02 16 E,2743.5530078259517
2019-01-02 17 E,2800.9962062727536
2019-01-02 18 E,2939.876464945778
2019-01-02 19 E,3103.5640744097655
2019-01-02 20 E,3221.5024094540126
2019-01-02 21 E,3252.686318970528
2019-01-02 22 E,3200.4517185624554
2019-01-02 23 E,3091.360583388532
2019-01-02 24 E,2946.1236610037868
2019-01-03 01 E,2774.886691774682
2019-01-03 02 E,2599.0903892720653
2019-01-03 03 E,2469.606017511239
2019-01-03 04 E,2450.981970812234
2019-01-03 05 E,2576.1175185014636
2019-01-03 06 E,2810.1745892430763
2019-01-03 07 E,3060.793078851183
2019-01-03 08 E,3232.501893067146
2019-01-03 09 E,3283.0148445309524
2019-01-03 10 E,3236.7071321299845
2019-01-03 11 E,3148.9665161051503
2019-01-03 12 E,3058.0258392887704
2019-01-03 13 E,2967.93571391732
2019-01-03 14 E,2872.240381161204
2019-01-03 15 E,2787.1143961615307
2019-01-03 16 E,2755.099364438687
2019-01-03 17 E,2812.3966013056124
2019-01-03 18 E,2951.153022990192
2019-01-03 19 E,3114.7369925560106
2019-01-03 20 E,3232.588314991017
2019-01-03 21 E,3263.696628713569
2019-01-03 22 E,3211.391029673996
2019-01-03 23 E,3102.225125488194
2019-01-03 24 E,2956.899838740077
2019-01-04 01 E,2785.549746281875
2019-01-04 02 E,2609.6032052661453
2019-01-04 03 E,2479.9181012542404
2019-01-04 04 E,2461.0286219645122
2019-01-04 05 E,2585.819216300574
2019-01-04 06 E,2819.4366107815117
2019-01-04 07 E,3069.5053639889584
2019-01-04 08 E,3240.53916731279
2019-01-04 09 E,3290.2370075811723
2019-01-04 10 E,3242.9599162350432
2019-01-04 11 E,3154.082414392611
2019-01-04 12 E,3061.8253006010227
2019-01-04 13 E,2970.228596687012
2019-01-04 14 E,2872.827655104329
2019-01-04 15 E,2785.7900769698276
2019-01-04 16 E,2751.6526628684205
2019-01-04 17 E,2806.61426496066
2019-01-04 18 E,2942.8218457883095
2019-01-04 19 E,3103.646464149364
2019-01-04 20 E,3218.533379838922
2019-01-04 21 E,3246.4805224011097
2019-01-04 22 E,3190.8281582812133
2019-01-04 23 E,3078.1439524848793
2019-01-04 24 E,2929.1457430062023
2019-01-05 01 E,2753.9878143671835
2019-01-05 02 E,2574.120921047697
2019-01-05 03 E,2440.4278966174456
2019-01-05 04 E,2417.47025312778
2019-01-05 05 E,2538.161931765534
2019-01-05 06 E,2767.6810787781687
2019-01-05 07 E,3013.6853295938117
2019-01-05 08 E,3180.7228120589198
2019-01-05 09 E,3226.5279875112064
2019-01-05 10 E,3175.4980576112885
2019-01-05 11 E,3083.0440502099623
2019-01-05 12 E,2987.4232347454463
2019-01-05 13 E,2892.7116869344186
2019-01-05 14 E,2792.480010418695
2019-01-05 15 E,2702.929868891786
2019-01-05 16 E,2666.630555508511
2019-01-05 17 E,2719.8114723363583
2019-01-05 18 E,2854.647829824201
2019-01-05 19 E,3014.536291023698
2019-01-05 20 E,3128.944756334252
2019-01-05 21 E,3156.8905380530778
2019-01-05 22 E,3101.729762765879
2019-01-05 23 E,2990.0422009523922
2019-01-05 24 E,2842.5538452739092
2019-01-06 01 E,2669.4230263204126
2019-01-06 02 E,2492.100318959837
2019-01-06 03 E,2361.4640769093303
2019-01-06 04 E,2342.06700108775
2019-01-06 05 E,2466.809903882247
2019-01-06 06 E,2700.853543418166
2019-01-06 07 E,2951.8340105640905
2019-01-06 08 E,3124.273878884361
2019-01-06 09 E,3175.8782349892745
2019-01-06 10 E,3131.0113154550745
2019-01-06 11 E,3045.0478613932537
2019-01-06 12 E,2956.2058384910088
2019-01-06 13 E,2868.519339196396
2019-01-06 14 E,2775.5146712377314
2019-01-06 15 E,2693.347282181454
2019-01-06 16 E,2664.5387426986317
2019-01-06 17 E,2725.269656940413
2019-01-06 18 E,2867.665805430738
2019-01-06 19 E,3035.074240343379
2019-01-06 20 E,3156.913524348324
2019-01-06 21 E,3192.1523572205006
2019-01-06 22 E,3144.0994234317445
2019-01-06 23 E,3039.288655437311
2019-01-06 24 E,2898.4022292851623
2019-01-07 01 E,2731.5570770465365
2019-01-07 02 E,2560.1651648401275
2019-01-07 03 E,2435.069370061412
2019-01-07 04 E,2420.7903600265613
2019-01-07 05 E,2550.2006305968107
2019-01-07 06 E,2788.4365761596964
2019-01-07 07 E,3043.1140714470303
2019-01-07 08 E,3218.7397731410165
2019-01-07 09 E,3273.007257565472
2019-01-07 10 E,3230.2737196454173
2019-01-07 11 E,3145.9113436344187
2019-01-07 12 E,3058.1399937443884
2019-01-07 13 E,2971.0000418013205
2019-01-07 14 E,2878.028337354761
2019-01-07 15 E,2795.394971497911
2019-01-07 16 E,2765.6400591743686
2019-01-07 17 E,2824.966410900075
2019-01-07 18 E,2965.5254022608624
2019-01-07 19 E,3130.692764371538
2019-01-07 20 E,3249.918490137715
2019-01-07 21 E,3282.205104447249
2019-01-07 22 E,3230.897135733541
2019-01-07 23 E,3122.5659879745394
2019-01-07 24 E,2977.932534293199
2019-01-08 01 E,2807.1532212449383
2019-01-08 02 E,2631.679937219268
2019-01-08 03 E,2502.3954831607953
2019-01-08 04 E,2483.86005232402
2019-01-08 05 E,2608.984882045001
2019-01-08 06 E,2842.9439531536846
2019-01-08 07 E,3093.389221266888
2019-01-08 08 E,3264.86159193813
2019-01-08 09 E,3315.086759032961
2019-01-08 10 E,3268.451634568655
2019-01-08 11 E,3180.3554832777054
2019-01-08 12 E,3089.0424119969657
2019-01-08 13 E,2998.574032907626
2019-01-08 14 E,2902.5053071995126
2019-01-08 15 E,2817.021221320978
2019-01-08 16 E,2784.673520745212
2019-01-08 17 E,2841.6733722561594
2019-01-08 18 E,2980.177262187497
2019-01-08 19 E,3143.5628529279097
2019-01-08 20 E,3261.2789909036
2019-01-08 21 E,3292.324112072848
2019-01-08 22 E,3240.0358803119134
2019-01-08 23 E,3130.976254688154
2019-01-08 24 E,2985.8543040651475
2019-01-09 01 E,2814.8125545413995
2019-01-09 02 E,2639.2871197961085
2019-01-09 03 E,2510.143448689421
2019-01-09 04 E,2491.9230930238286
2019-01-09 05 E,2617.5176544330034
2019-01-09 06 E,2852.0807820485816
2019-01-09 07 E,3103.2437012177334
2019-01-09 08 E,3275.526481298143
2019-01-09 09 E,3326.634158127853
2019-01-09 10 E,3280.9334357582047
2019-01-09 11 E,3193.8040773247294
2019-01-09 12 E,3103.471631959667
2019-01-09 13 E,3013.980313920737
2019-01-09 14 E,2918.8690379789323
2019-01-09 15 E,2834.308260998342
2019-01-09 16 E,2802.8368529864974
2019-01-09 17 E,2860.654866997248
2019-01-09 18 E,2999.9095146233785
2019-01-09 19 E,3163.9710686703943
2019-01-09 20 E,3282.282886175045
2019-01-09 21 E,3313.8397982944434
2019-01-09 22 E,3261.977702912868
2019-01-09 23 E,3153.258557493959
2019-01-09 24 E,3008.393091888209
2019-01-10 01 E,2837.527028815542
2019-01-10 02 E,2662.1010641886
2019-01-10 03 E,2532.9864444032205
2019-01-10 04 E,2514.7315461556955
2019-01-10 05 E,2640.2356211957167
2019-01-10 06 E,2874.6605806135026
2019-01-10 07 E,3125.646302670254
2019-01-10 08 E,3297.7216756164294
2019-01-10 09 E,3348.6004945562804
2019-01-10 10 E,3302.657940913323
2019-01-10 11 E,3215.2817574757178
2019-01-10 12 E,3124.7047696481495
2019-01-10 13 E,3034.9775722623895
2019-01-10 14 E,2939.644389116752
2019-01-10 15 E,2854.879758002665
2019-01-10 16 E,2823.2252671151655
2019-01-10 17 E,2880.8822144750957
2019-01-10 18 E,3019.9974990448604
2019-01-10 19 E,3183.939466651568
2019-01-10 20 E,3302.1479050755584
2019-01-10 21 E,3333.6124355599763
2019-01-10 22 E,3281.66213691333
2019-01-10 23 E,3172.8505996330073
2019-01-10 24 E,3027.8787292240595
2019-01-11 01 E,2856.881085490667
2019-01-11 02 E,2681.2860085728116
2019-01-11 03 E,2551.9513670462397
2019-01-11 04 E,2533.4113316858775
2019-01-11 05 E,2658.5503344872914
2019-01-11 06 E,2892.515085090721
2019-01-11 07 E,3142.9301252404484
2019-01-11 08 E,3314.3091295186287
2019-01-11 09 E,3364.3510680111513
2019-01-11 10 E,3317.4169554152695
2019-01-11 11 E,3228.8812961643507
2019-01-11 12 E,3136.964872170074
2019-01-11 13 E,3045.7076886327936
2019-01-11 14 E,2948.6450814576056
2019-01-11 15 E,2861.9446352310606
2019-01-11 16 E,2828.143134055542
2019-01-11 17 E,2883.439413653411
2019-01-11 18 E,3019.980420164926
2019-01-11 19 E,3181.1371960346855
2019-01-11 20 E,3296.354984751966
2019-01-11 21 E,3324.6316995940533
2019-01-11 22 E,3269.3075907870525
2019-01-11 23 E,3156.950307162483
2019-01-11 24 E,3008.277670591262
2019-01-12 01 E,2833.443949512829
2019-01-12 02 E,2653.899882372749
2019-01-12 03 E,2520.5282867623173
2019-01-12 04 E,2497.890658795761
2019-01-12 05 E,2618.9009237740693
2019-01-12 06 E,2848.7372121065964
2019-01-12 07 E,3095.057143441485
2019-01-12 08 E,3262.4088298875804
2019-01-12 09 E,3308.526717101326
2019-01-12 10 E,3257.807991114034
2019-01-12 11 E,3165.66366419924
2019-01-12 12 E,3070.350990270886
2019-01-12 13 E,2975.946029575264
2019-01-12 14 E,2876.019370336533
2019-01-12 15 E,2786.7726608932194
2019-01-12 16 E,2750.7751790896586
2019-01-12 17 E,2804.256311739259
2019-01-12 18 E,2939.3912541196414
2019-01-12 19 E,3099.576654125626
2019-01-12 20 E,3214.280397084977
2019-01-12 21 E,3242.5197802765283
2019-01-12 22 E,3187.650915326596
2019-01-12 23 E,3076.253557814059
2019-01-12 24 E,2929.05368556375
2019-01-13 01 E,2756.209614361802
2019-01-13 02 E,2579.1719043808725
2019-01-13 03 E,2448.818894671897
2019-01-13 04 E,2429.703271551427
2019-01-13 05 E,2554.7258328831413
2019-01-13 06 E,2789.047322310468
2019-01-13 07 E,3040.303816297016
2019-01-13 08 E,3213.0178740634647
2019-01-13 09 E,3264.8945679410585
2019-01-13 10 E,3220.298120293839
2019-01-13 11 E,3134.603258079328
2019-01-13 12 E,3046.0279329053246
2019-01-13 13 E,2958.6062232029863
2019-01-13 14 E,2865.8644227504064
2019-01-13 15 E,2783.9579652324546
2019-01-13 16 E,2755.4084075065057
2019-01-13 17 E,2816.396339980487
2019-01-13 18 E,2959.0475294975154
2019-01-13 19 E,3126.7090146248474
2019-01-13 20 E,3248.7993444987337
2019-01-13 21 E,3284.2872054257887
2019-01-13 22 E,3236.481268482039
2019-01-13 23 E,3131.9154527977635
2019-01-13 24 E,2991.2719211717194
2019-01-14 01 E,2824.66759249227
2019-01-14 02 E,2653.514419768426
2019-01-14 03 E,2528.65526736685
2019-01-14 04 E,2514.6107896410654
2019-01-14 05 E,2644.253469556499
2019-01-14 06 E,2882.7196887161545
2019-01-14 07 E,3137.625309086783
2019-01-14 08 E,3313.476974701168
2019-01-14 09 E,3367.9682492952634
2019-01-14 10 E,3325.456315290521
2019-01-14 11 E,3241.3133445045933
2019-01-14 12 E,3153.759188795936
2019-01-14 13 E,3066.8342077198668
2019-01-14 14 E,2974.0752386058757
2019-01-14 15 E,2891.652360451858
2019-01-14 16 E,2862.105676150245
2019-01-14 17 E,2921.6379842555866
2019-01-14 18 E,3062.4006484724623
2019-01-14 19 E,3227.769388114053
2019-01-14 20 E,3347.1941843641516
2019-01-14 21 E,3379.677550471613
2019-01-14 22 E,3328.5640033129775
2019-01-14 23 E,3220.424935390346
2019-01-14 24 E,3075.9812084295195
2019-01-15 01 E,2905.3892576766275
2019-01-15 02 E,2730.10096029334
2019-01-15 03 E,2600.9991060802076
2019-01-15 04 E,2582.6438772276965
2019-01-15 05 E,2707.9465000999357
2019-01-15 06 E,2942.0809446309877
2019-01-15 07 E,3192.699155631746
2019-01-15 08 E,3364.34202793451
2019-01-15 09 E,3414.735244769781
2019-01-15 10 E,3368.2657076056776
2019-01-15 11 E,3280.3326707123533
2019-01-15 12 E,3189.1802305482925
2019-01-15 13 E,3098.8699890074395
2019-01-15 14 E,3002.956897084383
2019-01-15 15 E,2917.625931093942
2019-01-15 16 E,2885.428826504892
2019-01-15 17 E,2942.576740160105
2019-01-15 18 E,3081.226148531278
2019-01-15 19 E,3244.7547042813303
2019-01-15 20 E,3362.611244138203
2019-01-15 21 E,3393.7941944922345
2019-01-15 22 E,3341.6412097309544
2019-01-15 23 E,3232.7142395243723
2019-01-15 24 E,3087.722343430579
2019-01-16 01 E,2916.8080383409206
2019-01-16 02 E,2741.4074287826265
2019-01-16 03 E,2612.3859546148606
2019-01-16 04 E,2594.2851586900206
2019-01-16 05 E,2719.9966337944315
2019-01-16 06 E,2954.674020305324
2019-01-16 07 E,3205.948534908812
2019-01-16 08 E,3378.3402383962984
2019-01-16 09 E,3429.554158129919
2019-01-16 10 E,3383.956989784333
2019-01-16 11 E,3296.928488208679
2019-01-16 12 E,3206.69419434403
2019-01-16 13 E,3117.298314351733
2019-01-16 14 E,3022.2797549997513
2019-01-16 15 E,2937.8089652519034
2019-01-16 16 E,2906.424807303266
2019-01-16 17 E,2964.3273264908266
2019-01-16 18 E,3103.663726793129
2019-01-16 19 E,3267.8042734931746
2019-01-16 20 E,3386.192316202825
2019-01-16 21 E,3417.822678749414
2019-01-16 22 E,3366.0312517906896
2019-01-16 23 E,3257.3799856568066
2019-01-16 24 E,3112.579603159076
2019-01-17 01 E,2941.7758200818907
2019-01-17 02 E,2766.4093254985814
2019-01-17 03 E,2637.351359063835
2019-01-17 04 E,2619.1502908300804
2019-01-17 05 E,2744.7053660033125
2019-01-17 06 E,2979.1784892185506
2019-01-17 07 E,3230.2095324253814
2019-01-17 08 E,3402.3273775908556
2019-01-17 09 E,3453.245813686023
2019-01-17 10 E,3407.34001609053
2019-01-17 11 E,3319.997721638135
2019-01-17 12 E,3229.451749891291
2019-01-17 13 E,3139.752689937259
2019-01-17 14 E,3044.444759924855
2019-01-17 15 E,2959.7024921013945
2019-01-17 16 E,2928.0674692178227
2019-01-17 17 E,2985.7409839540283
2019-01-17 18 E,3124.8699300261296
2019-01-17 19 E,3288.822648121585
2019-01-17 20 E,3407.038920983323
2019-01-17 21 E,3438.50836491721
2019-01-17 22 E,3386.5600538956764
2019-01-17 23 E,3277.747573682763
2019-01-17 24 E,3132.77182515241
2019-01-18 01 E,2961.767363582181
2019-01-18 02 E,2786.1625246796916
2019-01-18 03 E,2656.8151727029644
2019-01-18 04 E,2638.25947420353
2019-01-18 05 E,2763.379857058147
2019-01-18 06 E,2997.3230268910993
2019-01-18 07 E,3247.7135215342205
2019-01-18 08 E,3419.0650117616333
2019-01-18 09 E,3469.076463953136
2019-01-18 10 E,3422.1088892006396
2019-01-18 11 E,3333.536788448117
2019-01-18 12 E,3241.5809401952797
2019-01-18 13 E,3150.2813463646435
2019-01-18 14 E,3053.1733396664195
2019-01-18 15 E,2966.4245016128652
2019-01-18 16 E,2932.5716133101573
2019-01-18 17 E,2987.813507614762
2019-01-18 18 E,3124.297127894007
2019-01-18 19 E,3285.3935139146215
2019-01-18 20 E,3400.5479066279413
2019-01-18 21 E,3428.7582168237705
2019-01-18 22 E,3373.364692385928
2019-01-18 23 E,3260.934979894806
2019-01-18 24 E,3112.186899071213
2019-01-19 01 E,2937.2747163149975
2019-01-19 02 E,2757.6491681347934
2019-01-19 03 E,2624.193070288846
2019-01-19 04 E,2601.467917163077
2019-01-19 05 E,2722.3876324322996
2019-01-19 06 E,2952.130344992929
2019-01-19 07 E,3198.3536730724745
2019-01-19 08 E,3365.6057274725326
2019-01-19 09 E,3411.620952645084
2019-01-19 10 E,3360.7965335216527
2019-01-19 11 E,3268.5434813809356
2019-01-19 12 E,3173.11904924277
2019-01-19 13 E,3078.599296569951
2019-01-19 14 E,2978.5548109077517
2019-01-19 15 E,2889.187240012815
2019-01-19 16 E,2853.0658612598836
2019-01-19 17 E,2906.420061094984
2019-01-19 18 E,3041.4250345351993
2019-01-19 19 E,3201.4774293116907
2019-01-19 20 E,3316.045130698849
2019-01-19 21 E,3344.1454360369917
2019-01-19 22 E,3289.1344570967594
2019-01-19 23 E,3177.5919497205755
2019-01-19 24 E,3030.243892097653
2019-01-20 01 E,2857.24860048507
2019-01-20 02 E,2680.056635624498
2019-01-20 03 E,2549.546337244572
2019-01-20 04 E,2530.270392446827
2019-01-20 05 E,2655.129599978136
2019-01-20 06 E,2889.2847044709933
2019-01-20 07 E,3140.3717834705058
2019-01-20 08 E,3312.9133974318856
2019-01-20 09 E,3364.6146199513564
2019-01-20 10 E,3319.8396748070104
2019-01-20 11 E,3233.9632904700657
2019-01-20 12 E,3145.203420158105
2019-01-20 13 E,3057.594144017432
2019-01-20 14 E,2964.66175764298
2019-01-20 15 E,2882.5616966469447
2019-01-20 16 E,2853.8155199092857
2019-01-20 17 E,2914.6038199633795
2019-01-20 18 E,3057.0523658867864
2019-01-20 19 E,3224.508198579534
2019-01-20 20 E,3346.389869614284
2019-01-20 21 E,3381.6660678363123
2019-01-20 22 E,3333.645466961113
2019-01-20 23 E,3228.8619888683097
2019-01-20 24 E,3087.997799196811
2019-01-21 01 E,2921.1698197846413
2019-01-21 02 E,2749.790006690555
2019-01-21 03 E,2624.7012274319923
2019-01-21 04 E,2610.424139614936
2019-01-21 05 E,2739.831229556049
2019-01-21 06 E,2978.0588823172293
2019-01-21 07 E,3232.7229634206133
2019-01-21 08 E,3408.330120552324
2019-01-21 09 E,3462.5739212079197
