일자|시간|구분,공급량
2019-03-25 15 C,254.443603515625
2019-03-25 16 C,254.443603515625
2019-03-25 17 C,254.443603515625
2019-03-25 18 C,254.443603515625
2019-03-25 19 C,254.443603515625
2019-03-25 20 C,254.443603515625
2019-03-25 21 C,254.443603515625
2019-03-25 22 C,254.443603515625
2019-03-25 23 C,254.443603515625
2019-03-25 24 C,254.443603515625
2019-03-26 01 C,254.443603515625
2019-03-26 02 C,254.443603515625
2019-03-26 03 C,254.443603515625
2019-03-26 04 C,254.443603515625
2019-03-26 05 C,254.443603515625
2019-03-26 06 C,254.443603515625
2019-03-26 07 C,254.443603515625
2019-03-26 08 C,254.443603515625
2019-03-26 09 C,254.443603515625
2019-03-26 10 C,254.443603515625
2019-03-26 11 C,254.443603515625
2019-03-26 12 C,254.443603515625
2019-03-26 13 C,254.443603515625
2019-03-26 14 C,254.443603515625
2019-03-26 15 C,254.443603515625
2019-03-26 16 C,254.443603515625
2019-03-26 17 C,254.443603515625
2019-03-26 18 C,254.443603515625
2019-03-26 19 C,254.443603515625
2019-03-26 20 C,254.443603515625
2019-03-26 21 C,254.443603515625
2019-03-26 22 C,254.443603515625
2019-03-26 23 C,254.443603515625
2019-03-26 24 C,254.443603515625
2019-03-27 01 C,254.443603515625
2019-03-27 02 C,254.443603515625
2019-03-27 03 C,254.443603515625
2019-03-27 04 C,254.443603515625
2019-03-27 05 C,254.443603515625
2019-03-27 06 C,254.443603515625
2019-03-27 07 C,254.443603515625
2019-03-27 08 C,254.443603515625
2019-03-27 09 C,254.443603515625
2019-03-27 10 C,254.443603515625
2019-03-27 11 C,254.443603515625
2019-03-27 12 C,254.443603515625
2019-03-27 13 C,254.443603515625
2019-03-27 14 C,254.443603515625
2019-03-27 15 C,254.443603515625
2019-03-27 16 C,254.443603515625
2019-03-27 17 C,254.443603515625
2019-03-27 18 C,254.443603515625
2019-03-27 19 C,254.443603515625
2019-03-27 20 C,254.443603515625
2019-03-27 21 C,254.443603515625
2019-03-27 22 C,254.443603515625
2019-03-27 23 C,254.443603515625
2019-03-27 24 C,254.443603515625
2019-03-28 01 C,254.443603515625
2019-03-28 02 C,254.443603515625
2019-03-28 03 C,254.443603515625
2019-03-28 04 C,254.443603515625
2019-03-28 05 C,254.443603515625
2019-03-28 06 C,254.443603515625
2019-03-28 07 C,254.443603515625
2019-03-28 08 C,254.443603515625
2019-03-28 09 C,254.443603515625
2019-03-28 10 C,254.443603515625
2019-03-28 11 C,254.443603515625
2019-03-28 12 C,254.443603515625
2019-03-28 13 C,254.443603515625
2019-03-28 14 C,254.443603515625
2019-03-28 15 C,254.443603515625
2019-03-28 16 C,254.443603515625
2019-03-28 17 C,254.443603515625
2019-03-28 18 C,254.443603515625
2019-03-28 19 C,254.443603515625
2019-03-28 20 C,254.443603515625
2019-03-28 21 C,254.443603515625
2019-03-28 22 C,254.443603515625
2019-03-28 23 C,254.443603515625
2019-03-28 24 C,254.443603515625
2019-03-29 01 C,254.443603515625
2019-03-29 02 C,254.443603515625
2019-03-29 03 C,254.443603515625
2019-03-29 04 C,254.443603515625
2019-03-29 05 C,254.443603515625
2019-03-29 06 C,254.443603515625
2019-03-29 07 C,254.443603515625
2019-03-29 08 C,254.443603515625
2019-03-29 09 C,254.443603515625
2019-03-29 10 C,254.443603515625
2019-03-29 11 C,254.443603515625
2019-03-29 12 C,254.443603515625
2019-03-29 13 C,254.443603515625
2019-03-29 14 C,254.443603515625
2019-03-29 15 C,254.443603515625
2019-03-29 16 C,254.443603515625
2019-03-29 17 C,254.443603515625
2019-03-29 18 C,254.443603515625
2019-03-29 19 C,254.443603515625
2019-03-29 20 C,254.443603515625
2019-03-29 21 C,254.443603515625
2019-03-29 22 C,254.443603515625
2019-03-29 23 C,254.443603515625
2019-03-29 24 C,254.443603515625
2019-03-30 01 C,254.443603515625
2019-03-30 02 C,254.443603515625
2019-03-30 03 C,254.443603515625
2019-03-30 04 C,254.443603515625
2019-03-30 05 C,254.443603515625
2019-03-30 06 C,254.443603515625
2019-03-30 07 C,254.443603515625
2019-03-30 08 C,254.443603515625
2019-03-30 09 C,254.443603515625
2019-03-30 10 C,254.443603515625
2019-03-30 11 C,254.443603515625
2019-03-30 12 C,254.443603515625
2019-03-30 13 C,254.443603515625
2019-03-30 14 C,254.443603515625
2019-03-30 15 C,254.443603515625
2019-03-30 16 C,254.443603515625
2019-03-30 17 C,254.443603515625
2019-03-30 18 C,254.443603515625
2019-03-30 19 C,254.443603515625
2019-03-30 20 C,254.443603515625
2019-03-30 21 C,254.443603515625
2019-03-30 22 C,254.443603515625
2019-03-30 23 C,254.443603515625
2019-03-30 24 C,254.443603515625
2019-03-31 01 C,254.443603515625
2019-03-31 02 C,254.443603515625
2019-03-31 03 C,254.443603515625
2019-03-31 04 C,254.443603515625
2019-03-31 05 C,254.443603515625
2019-03-31 06 C,254.443603515625
2019-03-31 07 C,254.443603515625
2019-03-31 08 C,254.443603515625
2019-03-31 09 C,254.443603515625
2019-03-31 10 C,254.443603515625
2019-03-31 11 C,254.443603515625
2019-03-31 12 C,254.443603515625
2019-03-31 13 C,254.443603515625
2019-03-31 14 C,254.443603515625
2019-03-31 15 C,254.443603515625
2019-03-31 16 C,254.443603515625
2019-03-31 17 C,254.443603515625
2019-03-31 18 C,254.443603515625
2019-03-31 19 C,254.443603515625
2019-03-31 20 C,254.443603515625
2019-03-31 21 C,254.443603515625
2019-03-31 22 C,254.443603515625
2019-03-31 23 C,254.443603515625
2019-03-31 24 C,254.443603515625
2019-01-01 01 D,1341.668212890625
2019-01-01 02 D,1284.4388427734375
2019-01-01 03 D,1292.291015625
2019-01-01 04 D,1379.72412109375
2019-01-01 05 D,1515.744873046875
2019-01-01 06 D,1686.854248046875
2019-01-01 07 D,1889.4320068359375
2019-01-01 08 D,2063.558349609375
2019-01-01 09 D,2129.399169921875
2019-01-01 10 D,2044.920166015625
2019-01-01 11 D,1844.341552734375
2019-01-01 12 D,1606.534423828125
2019-01-01 13 D,1423.6732177734375
2019-01-01 14 D,1345.6156005859375
2019-01-01 15 D,1361.002685546875
2019-01-01 16 D,1458.4815673828125
2019-01-01 17 D,1643.2049560546875
2019-01-01 18 D,1870.71630859375
2019-01-01 19 D,2041.9849853515625
2019-01-01 20 D,2073.613037109375
2019-01-01 21 D,1978.0767822265625
2019-01-01 22 D,1821.1033935546875
2019-01-01 23 D,1633.931640625
2019-01-01 24 D,1446.562255859375
2019-01-02 01 D,1331.337646484375
2019-01-02 02 D,1300.8809814453125
2019-01-02 03 D,1356.28271484375
2019-01-02 04 D,1498.66650390625
2019-01-02 05 D,1712.7625732421875
2019-01-02 06 D,1939.693359375
2019-01-02 07 D,2125.72021484375
2019-01-02 08 D,2249.74365234375
2019-01-02 09 D,2280.3447265625
2019-01-02 10 D,2191.02099609375
2019-01-02 11 D,1952.6837158203125
2019-01-02 12 D,1646.819091796875
2019-01-02 13 D,1413.4071044921875
2019-01-02 14 D,1321.669189453125
2019-01-02 15 D,1383.1351318359375
2019-01-02 16 D,1583.053955078125
2019-01-02 17 D,1864.2337646484375
2019-01-02 18 D,2107.529541015625
2019-01-02 19 D,2268.403076171875
2019-01-02 20 D,2275.423095703125
2019-01-02 21 D,2140.9169921875
2019-01-02 22 D,1903.110107421875
2019-01-02 23 D,1636.77490234375
2019-01-02 24 D,1423.5518798828125
2019-01-03 01 D,1320.03564453125
2019-01-03 02 D,1333.1036376953125
2019-01-03 03 D,1453.7574462890625
2019-01-03 04 D,1679.0816650390625
2019-01-03 05 D,1942.821044921875
2019-01-03 06 D,2160.30224609375
2019-01-03 07 D,2312.123046875
2019-01-03 08 D,2394.775146484375
2019-01-03 09 D,2397.235107421875
2019-01-03 10 D,2289.949462890625
2019-01-03 11 D,2027.2657470703125
2019-01-03 12 D,1677.8134765625
2019-01-03 13 D,1412.6259765625
2019-01-03 14 D,1322.75048828125
2019-01-03 15 D,1429.786865234375
2019-01-03 16 D,1714.3936767578125
2019-01-03 17 D,2020.494873046875
2019-01-03 18 D,2254.608642578125
2019-01-03 19 D,2409.9501953125
2019-01-03 20 D,2421.79541015625
2019-01-03 21 D,2270.004638671875
2019-01-03 22 D,1972.325439453125
2019-01-03 23 D,1635.78466796875
2019-01-03 24 D,1401.1417236328125
2019-01-04 01 D,1311.4075927734375
2019-01-04 02 D,1374.72900390625
2019-01-04 03 D,1582.99365234375
2019-01-04 04 D,1879.2763671875
2019-01-04 05 D,2138.280029296875
2019-01-04 06 D,2324.828369140625
2019-01-04 07 D,2449.933837890625
2019-01-04 08 D,2502.946533203125
2019-01-04 09 D,2485.968017578125
2019-01-04 10 D,2367.880615234375
2019-01-04 11 D,2086.462646484375
2019-01-04 12 D,1705.0400390625
2019-01-04 13 D,1424.0035400390625
2019-01-04 14 D,1347.509765625
2019-01-04 15 D,1497.681640625
2019-01-04 16 D,1821.612548828125
2019-01-04 17 D,2147.401611328125
2019-01-04 18 D,2379.930908203125
2019-01-04 19 D,2523.6572265625
2019-01-04 20 D,2526.095458984375
2019-01-04 21 D,2358.901611328125
2019-01-04 22 D,2023.2001953125
2019-01-04 23 D,1636.7366943359375
2019-01-04 24 D,1391.1824951171875
2019-01-05 01 D,1319.2679443359375
2019-01-05 02 D,1433.6856689453125
2019-01-05 03 D,1719.2987060546875
2019-01-05 04 D,2027.141357421875
2019-01-05 05 D,2268.0966796875
2019-01-05 06 D,2447.1806640625
2019-01-05 07 D,2556.83837890625
2019-01-05 08 D,2590.271240234375
2019-01-05 09 D,2554.427490234375
2019-01-05 10 D,2424.966064453125
2019-01-05 11 D,2133.579833984375
2019-01-05 12 D,1732.9720458984375
2019-01-05 13 D,1445.32861328125
2019-01-05 14 D,1387.4002685546875
2019-01-05 15 D,1572.1036376953125
2019-01-05 16 D,1927.017822265625
2019-01-05 17 D,2263.20361328125
2019-01-05 18 D,2489.251220703125
2019-01-05 19 D,2618.1240234375
2019-01-05 20 D,2605.89501953125
2019-01-05 21 D,2415.028076171875
2019-01-05 22 D,2049.270751953125
2019-01-05 23 D,1636.345947265625
2019-01-05 24 D,1392.5458984375
2019-01-06 01 D,1344.6202392578125
2019-01-06 02 D,1510.64208984375
2019-01-06 03 D,1833.58349609375
2019-01-06 04 D,2148.42041015625
2019-01-06 05 D,2382.984375
2019-01-06 06 D,2550.185791015625
2019-01-06 07 D,2640.718505859375
2019-01-06 08 D,2654.88525390625
2019-01-06 09 D,2603.201171875
2019-01-06 10 D,2467.35498046875
2019-01-06 11 D,2173.050048828125
2019-01-06 12 D,1762.75634765625
2019-01-06 13 D,1473.969970703125
2019-01-06 14 D,1436.513671875
2019-01-06 15 D,1657.425537109375
2019-01-06 16 D,2035.435546875
2019-01-06 17 D,2366.562255859375
2019-01-06 18 D,2580.125244140625
2019-01-06 19 D,2694.35302734375
2019-01-06 20 D,2664.660400390625
2019-01-06 21 D,2442.93798828125
2019-01-06 22 D,2049.6162109375
2019-01-06 23 D,1629.751220703125
2019-01-06 24 D,1401.0650634765625
2019-01-07 01 D,1384.4127197265625
2019-01-07 02 D,1594.9908447265625
2019-01-07 03 D,1941.2135009765625
2019-01-07 04 D,2257.47705078125
2019-01-07 05 D,2484.148193359375
2019-01-07 06 D,2633.11962890625
2019-01-07 07 D,2703.32373046875
2019-01-07 08 D,2701.983642578125
2019-01-07 09 D,2638.119384765625
2019-01-07 10 D,2495.95361328125
2019-01-07 11 D,2201.88525390625
2019-01-07 12 D,1791.984619140625
2019-01-07 13 D,1507.4801025390625
2019-01-07 14 D,1493.3892822265625
2019-01-07 15 D,1751.6715087890625
2019-01-07 16 D,2144.8759765625
2019-01-07 17 D,2457.96142578125
2019-01-07 18 D,2654.3740234375
2019-01-07 19 D,2753.342041015625
2019-01-07 20 D,2706.872314453125
2019-01-07 21 D,2455.13330078125
2019-01-07 22 D,2035.4520263671875
2019-01-07 23 D,1618.22900390625
2019-01-07 24 D,1414.4351806640625
2019-01-08 01 D,1434.6529541015625
2019-01-08 02 D,1686.595703125
2019-01-08 03 D,2047.62548828125
2019-01-08 04 D,2353.183837890625
2019-01-08 05 D,2568.31201171875
2019-01-08 06 D,2698.35107421875
2019-01-08 07 D,2749.02978515625
2019-01-08 08 D,2735.1201171875
2019-01-08 09 D,2661.60986328125
2019-01-08 10 D,2513.845458984375
2019-01-08 11 D,2220.786376953125
2019-01-08 12 D,1818.0328369140625
2019-01-08 13 D,1542.9129638671875
2019-01-08 14 D,1559.3155517578125
2019-01-08 15 D,1854.324951171875
2019-01-08 16 D,2248.120849609375
2019-01-08 17 D,2536.967041015625
2019-01-08 18 D,2715.790771484375
2019-01-08 19 D,2795.605712890625
2019-01-08 20 D,2733.13037109375
2019-01-08 21 D,2469.48046875
2019-01-08 22 D,2030.4302978515625
2019-01-08 23 D,1611.8031005859375
2019-01-08 24 D,1433.753173828125
2019-01-09 01 D,1492.6671142578125
2019-01-09 02 D,1779.9525146484375
2019-01-09 03 D,2149.974365234375
2019-01-09 04 D,2437.9091796875
2019-01-09 05 D,2637.499267578125
2019-01-09 06 D,2748.84033203125
2019-01-09 07 D,2779.862060546875
2019-01-09 08 D,2755.296875
2019-01-09 09 D,2676.449951171875
2019-01-09 10 D,2521.250244140625
2019-01-09 11 D,2227.776611328125
2019-01-09 12 D,1838.261962890625
2019-01-09 13 D,1580.744873046875
2019-01-09 14 D,1632.05419921875
2019-01-09 15 D,1959.264404296875
2019-01-09 16 D,2343.730224609375
2019-01-09 17 D,2607.677734375
2019-01-09 18 D,2762.46240234375
2019-01-09 19 D,2823.3173828125
2019-01-09 20 D,2753.627685546875
2019-01-09 21 D,2493.067626953125
2019-01-09 22 D,2043.8414306640625
2019-01-09 23 D,1618.2603759765625
2019-01-09 24 D,1460.9112548828125
2019-01-10 01 D,1557.824462890625
2019-01-10 02 D,1876.6771240234375
2019-01-10 03 D,2246.260498046875
2019-01-10 04 D,2515.253173828125
2019-01-10 05 D,2694.11328125
2019-01-10 06 D,2785.100830078125
2019-01-10 07 D,2799.33544921875
2019-01-10 08 D,2764.541748046875
2019-01-10 09 D,2682.462646484375
2019-01-10 10 D,2524.200439453125
2019-01-10 11 D,2230.81201171875
2019-01-10 12 D,1853.859375
2019-01-10 13 D,1620.9541015625
2019-01-10 14 D,1709.3326416015625
2019-01-10 15 D,2061.399169921875
2019-01-10 16 D,2430.05615234375
2019-01-10 17 D,2666.5830078125
2019-01-10 18 D,2796.397216796875
2019-01-10 19 D,2839.108154296875
2019-01-10 20 D,2771.25439453125
2019-01-10 21 D,2526.80615234375
2019-01-10 22 D,2073.39111328125
2019-01-10 23 D,1637.5736083984375
2019-01-10 24 D,1494.65185546875
2019-01-11 01 D,1627.1339111328125
2019-01-11 02 D,1973.5755615234375
2019-01-11 03 D,2336.49462890625
2019-01-11 04 D,2582.40380859375
2019-01-11 05 D,2736.1484375
2019-01-11 06 D,2812.81640625
2019-01-11 07 D,2815.578125
2019-01-11 08 D,2768.9716796875
2019-01-11 09 D,2683.6533203125
2019-01-11 10 D,2524.552734375
2019-01-11 11 D,2233.474853515625
2019-01-11 12 D,1869.21923828125
2019-01-11 13 D,1664.8994140625
2019-01-11 14 D,1789.365966796875
2019-01-11 15 D,2158.077392578125
2019-01-11 16 D,2505.0966796875
2019-01-11 17 D,2714.08154296875
2019-01-11 18 D,2824.05712890625
2019-01-11 19 D,2848.66455078125
2019-01-11 20 D,2777.653076171875
2019-01-11 21 D,2555.23193359375
2019-01-11 22 D,2114.4091796875
2019-01-11 23 D,1671.123291015625
2019-01-11 24 D,1535.1082763671875
2019-01-12 01 D,1698.9798583984375
2019-01-12 02 D,2067.176513671875
2019-01-12 03 D,2419.447509765625
2019-01-12 04 D,2640.37890625
2019-01-12 05 D,2770.2060546875
2019-01-12 06 D,2833.12353515625
2019-01-12 07 D,2824.406005859375
2019-01-12 08 D,2765.9775390625
2019-01-12 09 D,2682.35107421875
2019-01-12 10 D,2532.200927734375
2019-01-12 11 D,2247.8720703125
2019-01-12 12 D,1892.0313720703125
2019-01-12 13 D,1712.75048828125
2019-01-12 14 D,1872.0379638671875
2019-01-12 15 D,2251.115234375
2019-01-12 16 D,2570.905517578125
2019-01-12 17 D,2751.774169921875
2019-01-12 18 D,2846.34716796875
2019-01-12 19 D,2853.594482421875
2019-01-12 20 D,2771.348876953125
2019-01-12 21 D,2568.894287109375
2019-01-12 22 D,2157.59130859375
2019-01-12 23 D,1716.70751953125
2019-01-12 24 D,1583.30419921875
2019-01-13 01 D,1773.181884765625
2019-01-13 02 D,2156.62451171875
2019-01-13 03 D,2493.277099609375
2019-01-13 04 D,2690.611328125
2019-01-13 05 D,2801.982666015625
2019-01-13 06 D,2845.60546875
2019-01-13 07 D,2824.51171875
2019-01-13 08 D,2759.31494140625
2019-01-13 09 D,2675.667236328125
2019-01-13 10 D,2540.59326171875
2019-01-13 11 D,2274.17138671875
2019-01-13 12 D,1929.810302734375
2019-01-13 13 D,1766.8157958984375
2019-01-13 14 D,1952.16015625
2019-01-13 15 D,2334.444091796875
2019-01-13 16 D,2627.292236328125
2019-01-13 17 D,2785.73193359375
2019-01-13 18 D,2867.574462890625
2019-01-13 19 D,2852.05859375
2019-01-13 20 D,2749.933837890625
2019-01-13 21 D,2563.453369140625
2019-01-13 22 D,2195.179931640625
2019-01-13 23 D,1771.29541015625
2019-01-13 24 D,1640.5694580078125
2019-01-14 01 D,1851.217529296875
2019-01-14 02 D,2243.221435546875
2019-01-14 03 D,2560.19580078125
2019-01-14 04 D,2738.487548828125
2019-01-14 05 D,2834.80859375
2019-01-14 06 D,2855.20361328125
2019-01-14 07 D,2818.698974609375
2019-01-14 08 D,2746.836181640625
2019-01-14 09 D,2661.69775390625
2019-01-14 10 D,2547.514404296875
2019-01-14 11 D,2310.597900390625
2019-01-14 12 D,1983.6226806640625
2019-01-14 13 D,1828.75048828125
2019-01-14 14 D,2030.1475830078125
2019-01-14 15 D,2405.198974609375
2019-01-14 16 D,2667.82421875
2019-01-14 17 D,2808.74755859375
2019-01-14 18 D,2882.80517578125
2019-01-14 19 D,2851.364501953125
2019-01-14 20 D,2723.19384765625
2019-01-14 21 D,2537.237548828125
2019-01-14 22 D,2212.6748046875
2019-01-14 23 D,1825.9521484375
2019-01-14 24 D,1705.7557373046875
2019-01-15 01 D,1931.4666748046875
2019-01-15 02 D,2321.127197265625
2019-01-15 03 D,2614.695068359375
2019-01-15 04 D,2774.147705078125
2019-01-15 05 D,2859.04541015625
2019-01-15 06 D,2857.59619140625
2019-01-15 07 D,2806.43017578125
2019-01-15 08 D,2735.7578125
2019-01-15 09 D,2647.53515625
2019-01-15 10 D,2547.9462890625
2019-01-15 11 D,2349.925048828125
2019-01-15 12 D,2053.021728515625
2019-01-15 13 D,1904.11962890625
2019-01-15 14 D,2104.37890625
2019-01-15 15 D,2461.8701171875
2019-01-15 16 D,2702.348876953125
2019-01-15 17 D,2831.513916015625
2019-01-15 18 D,2895.897216796875
2019-01-15 19 D,2853.044677734375
2019-01-15 20 D,2698.502197265625
2019-01-15 21 D,2495.08642578125
2019-01-15 22 D,2201.995849609375
2019-01-15 23 D,1866.9442138671875
2019-01-15 24 D,1774.105224609375
2019-01-16 01 D,2015.24853515625
2019-01-16 02 D,2389.77783203125
2019-01-16 03 D,2653.13232421875
2019-01-16 04 D,2796.134521484375
2019-01-16 05 D,2873.731201171875
2019-01-16 06 D,2856.249267578125
2019-01-16 07 D,2787.944091796875
2019-01-16 08 D,2722.1376953125
2019-01-16 09 D,2640.6162109375
2019-01-16 10 D,2548.9951171875
2019-01-16 11 D,2383.328369140625
2019-01-16 12 D,2125.05908203125
2019-01-16 13 D,1988.6458740234375
2019-01-16 14 D,2176.4912109375
2019-01-16 15 D,2508.0361328125
2019-01-16 16 D,2729.140869140625
2019-01-16 17 D,2847.459716796875
2019-01-16 18 D,2901.219970703125
2019-01-16 19 D,2853.711181640625
2019-01-16 20 D,2690.17041015625
2019-01-16 21 D,2455.525146484375
2019-01-16 22 D,2164.86376953125
2019-01-16 23 D,1886.515380859375
2019-01-16 24 D,1843.664794921875
2019-01-17 01 D,2101.31298828125
2019-01-17 02 D,2450.281494140625
2019-01-17 03 D,2683.15625
2019-01-17 04 D,2811.3173828125
2019-01-17 05 D,2881.65478515625
2019-01-17 06 D,2856.2734375
2019-01-17 07 D,2769.684814453125
2019-01-17 08 D,2703.70166015625
2019-01-17 09 D,2637.974609375
2019-01-17 10 D,2555.74755859375
2019-01-17 11 D,2415.47265625
2019-01-17 12 D,2196.737548828125
2019-01-17 13 D,2078.666748046875
2019-01-17 14 D,2247.34521484375
2019-01-17 15 D,2545.46923828125
2019-01-17 16 D,2747.61767578125
2019-01-17 17 D,2858.17578125
2019-01-17 18 D,2903.209228515625
2019-01-17 19 D,2852.45361328125
2019-01-17 20 D,2686.663818359375
2019-01-17 21 D,2426.053466796875
2019-01-17 22 D,2127.485107421875
2019-01-17 23 D,1897.53369140625
2019-01-17 24 D,1911.0108642578125
2019-01-18 01 D,2185.58056640625
2019-01-18 02 D,2504.3076171875
2019-01-18 03 D,2707.856201171875
2019-01-18 04 D,2823.274658203125
2019-01-18 05 D,2883.107666015625
2019-01-18 06 D,2852.409423828125
2019-01-18 07 D,2752.53173828125
2019-01-18 08 D,2683.12451171875
2019-01-18 09 D,2637.966552734375
2019-01-18 10 D,2571.972900390625
2019-01-18 11 D,2452.25732421875
2019-01-18 12 D,2269.216064453125
2019-01-18 13 D,2171.89306640625
2019-01-18 14 D,2316.787841796875
2019-01-18 15 D,2572.771728515625
2019-01-18 16 D,2755.786865234375
2019-01-18 17 D,2862.207763671875
2019-01-18 18 D,2902.28466796875
2019-01-18 19 D,2850.029541015625
2019-01-18 20 D,2683.726806640625
2019-01-18 21 D,2409.81982421875
2019-01-18 22 D,2102.72802734375
2019-01-18 23 D,1909.4482421875
2019-01-18 24 D,1978.1458740234375
2019-01-19 01 D,2268.715576171875
2019-01-19 02 D,2557.360595703125
2019-01-19 03 D,2734.88232421875
2019-01-19 04 D,2839.179443359375
2019-01-19 05 D,2883.185546875
2019-01-19 06 D,2846.086669921875
2019-01-19 07 D,2738.5517578125
2019-01-19 08 D,2658.7744140625
2019-01-19 09 D,2632.116455078125
2019-01-19 10 D,2592.978271484375
2019-01-19 11 D,2495.72607421875
2019-01-19 12 D,2339.678466796875
2019-01-19 13 D,2261.20849609375
2019-01-19 14 D,2386.85009765625
2019-01-19 15 D,2598.74169921875
2019-01-19 16 D,2761.193359375
2019-01-19 17 D,2863.501708984375
2019-01-19 18 D,2898.74853515625
2019-01-19 19 D,2845.380615234375
2019-01-19 20 D,2682.4033203125
2019-01-19 21 D,2406.4345703125
2019-01-19 22 D,2094.2060546875
2019-01-19 23 D,1928.9493408203125
2019-01-19 24 D,2043.5037841796875
2019-01-20 01 D,2343.96728515625
2019-01-20 02 D,2605.835205078125
2019-01-20 03 D,2762.210205078125
2019-01-20 04 D,2855.4599609375
2019-01-20 05 D,2878.124755859375
2019-01-20 06 D,2833.46142578125
2019-01-20 07 D,2735.0078125
2019-01-20 08 D,2646.23583984375
2019-01-20 09 D,2623.65576171875
2019-01-20 10 D,2610.905517578125
2019-01-20 11 D,2542.98095703125
2019-01-20 12 D,2415.36572265625
2019-01-20 13 D,2350.237548828125
2019-01-20 14 D,2451.14404296875
2019-01-20 15 D,2626.235107421875
2019-01-20 16 D,2770.422607421875
2019-01-20 17 D,2864.718994140625
2019-01-20 18 D,2892.940185546875
2019-01-20 19 D,2838.918212890625
2019-01-20 20 D,2681.817138671875
2019-01-20 21 D,2408.9248046875
2019-01-20 22 D,2098.221923828125
2019-01-20 23 D,1957.1585693359375
2019-01-20 24 D,2106.02734375
2019-01-21 01 D,2407.63232421875
2019-01-21 02 D,2647.03173828125
2019-01-21 03 D,2790.514892578125
2019-01-21 04 D,2873.240966796875
2019-01-21 05 D,2869.61181640625
2019-01-21 06 D,2811.88671875
2019-01-21 07 D,2730.92138671875
2019-01-21 08 D,2644.7275390625
2019-01-21 09 D,2619.85888671875
2019-01-21 10 D,2622.57080078125
2019-01-21 11 D,2583.10888671875
2019-01-21 12 D,2489.71875
2019-01-21 13 D,2436.025634765625
2019-01-21 14 D,2510.784912109375
2019-01-21 15 D,2655.033447265625
2019-01-21 16 D,2782.544921875
2019-01-21 17 D,2868.0703125
2019-01-21 18 D,2886.329833984375
2019-01-21 19 D,2826.06591796875
2019-01-21 20 D,2675.72021484375
2019-01-21 21 D,2413.306884765625
2019-01-21 22 D,2112.7119140625
2019-01-21 23 D,1994.219970703125
2019-01-21 24 D,2165.422119140625
2019-01-22 01 D,2460.679931640625
2019-01-22 02 D,2682.2294921875
2019-01-22 03 D,2816.919677734375
2019-01-22 04 D,2886.1904296875
2019-01-22 05 D,2857.0283203125
2019-01-22 06 D,2777.393310546875
2019-01-22 07 D,2712.045654296875
2019-01-22 08 D,2649.915283203125
2019-01-22 09 D,2628.58642578125
2019-01-22 10 D,2635.984375
2019-01-22 11 D,2616.3505859375
2019-01-22 12 D,2554.1572265625
2019-01-22 13 D,2511.673828125
2019-01-22 14 D,2563.64697265625
2019-01-22 15 D,2681.414794921875
2019-01-22 16 D,2794.78759765625
2019-01-22 17 D,2872.023193359375
2019-01-22 18 D,2877.840087890625
2019-01-22 19 D,2806.641845703125
2019-01-22 20 D,2661.181396484375
2019-01-22 21 D,2416.67822265625
2019-01-22 22 D,2136.852294921875
2019-01-22 23 D,2040.963134765625
2019-01-22 24 D,2222.402099609375
2019-01-23 01 D,2502.736572265625
2019-01-23 02 D,2707.30859375
2019-01-23 03 D,2834.4501953125
2019-01-23 04 D,2891.368896484375
2019-01-23 05 D,2849.953369140625
2019-01-23 06 D,2750.663330078125
2019-01-23 07 D,2685.980224609375
2019-01-23 08 D,2652.61474609375
2019-01-23 09 D,2646.205810546875
2019-01-23 10 D,2655.049072265625
2019-01-23 11 D,2644.908203125
2019-01-23 12 D,2604.33544921875
2019-01-23 13 D,2572.239990234375
2019-01-23 14 D,2606.75390625
2019-01-23 15 D,2702.91455078125
2019-01-23 16 D,2805.30029296875
2019-01-23 17 D,2873.0048828125
2019-01-23 18 D,2866.127685546875
2019-01-23 19 D,2783.540283203125
2019-01-23 20 D,2642.093505859375
2019-01-23 21 D,2419.8037109375
2019-01-23 22 D,2169.205322265625
2019-01-23 23 D,2096.885986328125
2019-01-23 24 D,2278.041259765625
2019-01-24 01 D,2536.4892578125
2019-01-24 02 D,2724.27392578125
2019-01-24 03 D,2844.612548828125
2019-01-24 04 D,2891.7216796875
2019-01-24 05 D,2843.36181640625
2019-01-24 06 D,2730.438720703125
2019-01-24 07 D,2658.78662109375
2019-01-24 08 D,2647.727294921875
2019-01-24 09 D,2665.25146484375
2019-01-24 10 D,2680.598388671875
2019-01-24 11 D,2672.363037109375
2019-01-24 12 D,2641.35205078125
2019-01-24 13 D,2616.242431640625
2019-01-24 14 D,2640.504150390625
2019-01-24 15 D,2717.501220703125
2019-01-24 16 D,2809.631103515625
2019-01-24 17 D,2869.45068359375
2019-01-24 18 D,2855.56396484375
2019-01-24 19 D,2765.632568359375
2019-01-24 20 D,2625.20361328125
2019-01-24 21 D,2425.706787109375
2019-01-24 22 D,2209.540283203125
2019-01-24 23 D,2159.8212890625
2019-01-24 24 D,2331.91259765625
2019-01-25 01 D,2563.77978515625
2019-01-25 02 D,2737.443603515625
2019-01-25 03 D,2850.389404296875
2019-01-25 04 D,2888.118408203125
2019-01-25 05 D,2836.7265625
2019-01-25 06 D,2720.791259765625
2019-01-25 07 D,2640.379150390625
2019-01-25 08 D,2639.029541015625
2019-01-25 09 D,2679.327392578125
2019-01-25 10 D,2706.5205078125
2019-01-25 11 D,2699.647705078125
2019-01-25 12 D,2669.301513671875
2019-01-25 13 D,2646.007080078125
