일자|시간|구분,공급량
2019-01-02 20 D,1524.0372245745366
2019-01-02 21 D,1523.3425924115418
2019-01-02 22 D,1476.8853936110118
2019-01-02 23 D,1404.9154592173518
2019-01-02 24 D,1326.83926823271
2019-01-03 01 D,1252.0866200475568
2019-01-03 02 D,1185.6653903822526
2019-01-03 03 D,1139.4794365918333
2019-01-03 04 D,1134.0983117532091
2019-01-03 05 D,1185.5109415287611
2019-01-03 06 D,1287.7605827034804
2019-01-03 07 D,1408.6931574900677
2019-01-03 08 D,1505.4615891012709
2019-01-03 09 D,1548.7049537713187
2019-01-03 10 D,1536.4354591952977
2019-01-03 11 D,1488.125361694068
2019-01-03 12 D,1427.0256447479828
2019-01-03 13 D,1367.5628818468476
2019-01-03 14 D,1316.937411027059
2019-01-03 15 D,1284.3859190460862
2019-01-03 16 D,1284.0537603075359
2019-01-03 17 D,1325.3947329889097
2019-01-03 18 D,1399.8678818372475
2019-01-03 19 D,1478.7682078867524
2019-01-03 20 D,1527.5753940996408
2019-01-03 21 D,1526.357400037452
2019-01-03 22 D,1479.398503121578
2019-01-03 23 D,1406.952541189824
2019-01-03 24 D,1328.4288199061198
2019-01-04 01 D,1253.2587229576038
2019-01-04 02 D,1186.4504271283408
2019-01-04 03 D,1139.9067889388464
2019-01-04 04 D,1134.1950626064847
2019-01-04 05 D,1185.3006033308238
2019-01-04 06 D,1287.2618746245653
2019-01-04 07 D,1407.9188531333389
2019-01-04 08 D,1504.4174556110775
2019-01-04 09 D,1547.3888019901608
2019-01-04 10 D,1534.8363231363674
2019-01-04 11 D,1486.222823712038
2019-01-04 12 D,1424.7893209611266
2019-01-04 13 D,1364.952080051064
2019-01-04 14 D,1313.9009710034184
2019-01-04 15 D,1280.862242647035
2019-01-04 16 D,1279.9710359359524
2019-01-04 17 D,1320.6713564407978
2019-01-04 18 D,1394.4130725777432
2019-01-04 19 D,1472.4828170543617
2019-01-04 20 D,1520.352897691042
2019-01-04 21 D,1518.0850680000674
2019-01-04 22 D,1469.9587324182598
2019-01-04 23 D,1396.2243383830585
2019-01-04 24 D,1316.2894164573675
2019-01-05 01 D,1239.5853042844174
2019-01-05 02 D,1171.1219545303122
2019-01-05 03 D,1122.805891834012
2019-01-05 04 D,1115.209977131041
2019-01-05 05 D,1164.3271322574185
2019-01-05 06 D,1264.2053427799071
2019-01-05 07 D,1382.696032047087
2019-01-05 08 D,1476.9584310138318
2019-01-05 09 D,1517.6387580329474
2019-01-05 10 D,1502.7572176950634
2019-01-05 11 D,1451.7949301851027
2019-01-05 12 D,1388.0126130551002
2019-01-05 13 D,1325.847437712282
2019-01-05 14 D,1272.5111874486183
2019-01-05 15 D,1237.2528145411943
2019-01-05 16 D,1234.2307212453159
2019-01-05 17 D,1272.9124869689592
2019-01-05 18 D,1344.771611054613
2019-01-05 19 D,1421.1181516172342
2019-01-05 20 D,1467.4473695934091
2019-01-05 21 D,1463.8432316309807
2019-01-05 22 D,1414.6063499077068
2019-01-05 23 D,1340.0071142413522
2019-01-05 24 D,1259.4714809745174
2019-01-06 01 D,1182.4474574261565
2019-01-06 02 D,1113.9596851616195
2019-01-06 03 D,1065.9271899759694
2019-01-06 04 D,1058.9329595149047
2019-01-06 05 D,1108.9775040431666
2019-01-06 06 D,1210.1137204308434
2019-01-06 07 D,1330.1951543159885
2019-01-06 08 D,1426.3802866187075
2019-01-06 09 D,1469.3116599092616
2019-01-06 10 D,1457.0028546753601
2019-01-06 11 D,1408.925427560357
2019-01-06 12 D,1348.3276337194538
2019-01-06 13 D,1289.6313554557591
2019-01-06 14 D,1240.0303634754118
2019-01-06 15 D,1208.7530074122692
2019-01-06 16 D,1209.9346592211
2019-01-06 17 D,1253.0176301647325
2019-01-06 18 D,1329.448128936067
2019-01-06 19 D,1410.5071390912158
2019-01-06 20 D,1461.6593225786696
2019-01-06 21 D,1462.9568001535279
2019-01-06 22 D,1418.6673838252132
2019-01-06 23 D,1349.0280136059143
2019-01-06 24 D,1273.4308596530043
2019-01-07 01 D,1201.2901252891556
2019-01-07 02 D,1137.5969505930657
2019-01-07 03 D,1094.2374809245248
2019-01-07 04 D,1091.7627579193008
2019-01-07 05 D,1146.1425848831338
2019-01-07 06 D,1251.4006833458948
2019-01-07 07 D,1375.3632325682547
2019-01-07 08 D,1475.1634149812955
2019-01-07 09 D,1521.420780339246
2019-01-07 10 D,1512.128435992714
2019-01-07 11 D,1466.740172942205
2019-01-07 12 D,1408.4893478849567
2019-01-07 13 D,1351.7859416117203
2019-01-07 14 D,1303.814918775659
2019-01-07 15 D,1273.798984641871
2019-01-07 16 D,1275.8710617724369
2019-01-07 17 D,1319.4742071107394
2019-01-07 18 D,1396.0585371078382
2019-01-07 19 D,1476.9120395659556
2019-01-07 20 D,1527.509379840854
2019-01-07 21 D,1527.9155534081672
2019-01-07 22 D,1482.413961517514
2019-01-07 23 D,1411.2596640881352
2019-01-07 24 D,1333.8652731388243
2019-01-08 01 D,1259.667524701404
2019-01-08 02 D,1193.681931633078
2019-01-08 03 D,1147.820584616514
2019-01-08 04 D,1142.661761990816
2019-01-08 05 D,1194.203503582165
2019-01-08 06 D,1296.498468673357
2019-01-08 07 D,1417.4021732206966
2019-01-08 08 D,1514.077232869449
2019-01-08 09 D,1557.1724278221
2019-01-08 10 D,1544.7096003374563
2019-01-08 11 D,1496.17049783301
2019-01-08 12 D,1434.8153847965273
2019-01-08 13 D,1375.0798468751252
2019-01-08 14 D,1324.1729148163124
2019-01-08 15 D,1291.3396063839987
2019-01-08 16 D,1290.733211349419
2019-01-08 17 D,1331.8150420123882
2019-01-08 18 D,1406.0512183833073
2019-01-08 19 D,1484.7433680423749
2019-01-08 20 D,1533.3773491966626
2019-01-08 21 D,1532.0268494327047
2019-01-08 22 D,1484.9814372354608
2019-01-08 23 D,1412.4998200790271
2019-01-08 24 D,1333.9957720387642
2019-01-09 01 D,1258.904767854554
2019-01-09 02 D,1192.2387247913273
2019-01-09 03 D,1145.90391800175
2019-01-09 04 D,1140.4707282603579
2019-01-09 05 D,1191.927375156446
2019-01-09 06 D,1294.3149535762873
2019-01-09 07 D,1415.4758660558869
2019-01-09 08 D,1512.5582748603356
2019-01-09 09 D,1556.1953869973295
2019-01-09 10 D,1544.3925799985254
2019-01-09 11 D,1496.6144784250073
2019-01-09 12 D,1436.1038012667364
2019-01-09 13 D,1377.278400570704
2019-01-09 14 D,1327.3296159874014
2019-01-09 15 D,1295.485040456047
2019-01-09 16 D,1295.8810194019197
2019-01-09 17 D,1337.9626031964667
2019-01-09 18 D,1413.1805196964697
2019-01-09 19 D,1492.822044577731
2019-01-09 20 D,1542.3598760659238
2019-01-09 21 D,1541.8558649310135
2019-01-09 22 D,1495.5891752699183
2019-01-09 23 D,1423.8096289720747
2019-01-09 24 D,1345.9236958706117
2019-01-10 01 D,1271.3611662168673
2019-01-10 02 D,1205.1299065771263
2019-01-10 03 D,1159.1337651630752
2019-01-10 04 D,1153.9422859073961
2019-01-10 05 D,1205.544385340456
2019-01-10 06 D,1307.9833111149187
2019-01-10 07 D,1429.1049763123337
2019-01-10 08 D,1526.062295044846
2019-01-10 09 D,1569.4943344141816
2019-01-10 10 D,1557.4132930152766
2019-01-10 11 D,1509.2914180689722
2019-01-10 12 D,1448.3796839630236
2019-01-10 13 D,1389.1046551018806
2019-01-10 14 D,1338.6666604438474
2019-01-10 15 D,1306.3023776780915
2019-01-10 16 D,1306.1571521466878
2019-01-10 17 D,1347.6847729754745
2019-01-10 18 D,1422.3442758688568
2019-01-10 19 D,1501.4306528279615
2019-01-10 20 D,1550.4235777923343
2019-01-10 21 D,1549.3910013095392
2019-01-10 22 D,1502.6171917996562
2019-01-10 23 D,1430.3559781090044
2019-01-10 24 D,1352.0166569212738
2019-01-11 01 D,1277.0306029550964
2019-01-11 02 D,1210.4059840383661
2019-01-11 03 D,1164.045647747127
2019-01-11 04 D,1158.5168393670135
2019-01-11 05 D,1209.8049051789221
2019-01-11 06 D,1311.948299790804
2019-01-11 07 D,1432.786990956141
2019-01-11 08 D,1529.4668865474707
2019-01-11 09 D,1572.6190976451912
2019-01-11 10 D,1560.2470462555639
2019-01-11 11 D,1511.8135282104
2019-01-11 12 D,1450.5595519393987
2019-01-11 13 D,1390.9013737973996
2019-01-11 14 D,1340.028855028889
2019-01-11 15 D,1307.1682356892156
2019-01-11 16 D,1306.4546479788091
2019-01-11 17 D,1347.3320887315763
2019-01-11 18 D,1421.2504176449197
2019-01-11 19 D,1499.4962587238174
2019-01-11 20 D,1547.5419111060266
2019-01-11 21 D,1545.4491196383024
2019-01-11 22 D,1497.4972801109907
2019-01-11 23 D,1423.9368313332952
2019-01-11 24 D,1344.1752952612364
2019-01-12 01 D,1267.6440009489
2019-01-12 02 D,1199.352892493379
2019-01-12 03 D,1151.2084859855638
2019-01-12 04 D,1143.7836338334605
2019-01-12 05 D,1193.0712493663893
2019-01-12 06 D,1293.1193096650718
2019-01-12 07 D,1411.7792296146129
2019-01-12 08 D,1506.210231728404
2019-01-12 09 D,1547.0585259388458
2019-01-12 10 D,1532.3443084400005
2019-01-12 11 D,1481.5486910427353
2019-01-12 12 D,1417.932382948139
2019-01-12 13 D,1355.9325472359835
2019-01-12 14 D,1302.7609588943476
2019-01-12 15 D,1267.6665619216376
2019-01-12 16 D,1264.8077503174616
2019-01-12 17 D,1303.6520952567544
2019-01-12 18 D,1375.673087886547
2019-01-12 19 D,1452.1807781325365
2019-01-12 20 D,1498.670418781103
2019-01-12 21 D,1495.2259683514349
2019-01-12 22 D,1446.1480309205135
2019-01-12 23 D,1371.706988231851
2019-01-12 24 D,1291.3287885842606
2019-01-13 01 D,1214.461431262368
2019-01-13 02 D,1146.1295498526565
2019-01-13 03 D,1098.2521621811975
2019-01-13 04 D,1091.4122479544196
2019-01-13 05 D,1141.6103095332942
2019-01-13 06 D,1242.899235904724
2019-01-13 07 D,1363.1325648573525
2019-01-13 08 D,1459.4687694903328
2019-01-13 09 D,1502.5503845828475
2019-01-13 10 D,1490.3909828618434
2019-01-13 11 D,1442.4621132394832
2019-01-13 12 D,1382.0120231701842
2019-01-13 13 D,1323.4625872887316
2019-01-13 14 D,1274.0075686624996
2019-01-13 15 D,1242.8753093186915
2019-01-13 16 D,1244.2011736371217
2019-01-13 17 D,1287.4274653376583
2019-01-13 18 D,1364.0003856030821
2019-01-13 19 D,1445.2009105106922
2019-01-13 20 D,1496.4936945648528
2019-01-13 21 D,1497.930851108878
2019-01-13 22 D,1453.780184773947
2019-01-13 23 D,1384.2786282272768
2019-01-13 24 D,1308.8183443169237
2019-01-14 01 D,1236.8135290891091
2019-01-14 02 D,1173.255315380716
2019-01-14 03 D,1130.0298413452397
2019-01-14 04 D,1127.6881414472336
2019-01-14 05 D,1182.2000118519527
2019-01-14 06 D,1287.5891670025821
2019-01-14 07 D,1411.6817790811906
2019-01-14 08 D,1511.6110234970392
2019-01-14 09 D,1557.9964430107707
2019-01-14 10 D,1548.8311380214836
2019-01-14 11 D,1503.568892609741
2019-01-14 12 D,1445.4430565934713
2019-01-14 13 D,1388.8636039235953
2019-01-14 14 D,1341.0154924395067
2019-01-14 15 D,1311.121420648814
2019-01-14 16 D,1313.3143043828713
2019-01-14 17 D,1357.0371938943626
2019-01-14 18 D,1433.740198983882
2019-01-14 19 D,1514.7113008420952
2019-01-14 20 D,1565.4251582530146
2019-01-14 21 D,1565.9467601586844
2019-01-14 22 D,1520.559501316753
2019-01-14 23 D,1449.518435194453
2019-01-14 24 D,1372.236167397747
2019-01-15 01 D,1298.1494275870994
2019-01-15 02 D,1232.273722289231
2019-01-15 03 D,1186.5211358977404
2019-01-15 04 D,1181.469940502595
2019-01-15 05 D,1233.1181697236868
2019-01-15 06 D,1335.518476679692
2019-01-15 07 D,1456.5263712037815
2019-01-15 08 D,1553.3044628608213
2019-01-15 09 D,1596.5015258157289
2019-01-15 10 D,1584.1393963324235
2019-01-15 11 D,1535.6998158769622
2019-01-15 12 D,1474.443043026903
2019-01-15 13 D,1414.8046575654478
2019-01-15 14 D,1363.9936844205508
2019-01-15 15 D,1331.2551355704536
2019-01-15 16 D,1330.7422950606247
2019-01-15 17 D,1371.9164694988694
2019-01-15 18 D,1446.2437732464518
2019-01-15 19 D,1525.0258282974537
2019-01-15 20 D,1573.748487289089
2019-01-15 21 D,1572.4854323041268
2019-01-15 22 D,1525.526226362691
2019-01-15 23 D,1453.1295715200708
2019-01-15 24 D,1374.709236478201
2019-01-16 01 D,1299.7006906551758
2019-01-16 02 D,1233.1158460221086
2019-01-16 03 D,1186.8609725098581
2019-01-16 04 D,1181.5064457013377
2019-01-16 05 D,1233.0404800449137
2019-01-16 06 D,1335.5041653329124
2019-01-16 07 D,1456.7398990545682
2019-01-16 08 D,1553.8958384752875
2019-01-16 09 D,1597.6051856525876
2019-01-16 10 D,1585.8733132131213
2019-01-16 11 D,1538.1648408626006
2019-01-16 12 D,1477.7224827833138
2019-01-16 13 D,1418.9640862628003
2019-01-16 14 D,1369.080986240297
2019-01-16 15 D,1337.3007709932006
2019-01-16 16 D,1337.759781333612
2019-01-16 17 D,1379.9030630686968
2019-01-16 18 D,1455.181339539406
2019-01-16 19 D,1534.8818819562562
2019-01-16 20 D,1584.4773841288181
2019-01-16 21 D,1584.0296924607662
2019-01-16 22 D,1537.8179667321
2019-01-16 23 D,1466.0920245667794
2019-01-16 24 D,1388.2583315806316
2019-01-17 01 D,1313.7466738593585
2019-01-17 02 D,1247.564913853913
2019-01-17 03 D,1201.6168957113669
2019-01-17 04 D,1196.4721593509453
2019-01-17 05 D,1248.119617338905
2019-01-17 06 D,1350.6025134105048
2019-01-17 07 D,1471.7667568058332
2019-01-17 08 D,1568.7652578085606
2019-01-17 09 D,1612.2370797694134
2019-01-17 10 D,1600.1944175793367
2019-01-17 11 D,1552.1095148008765
2019-01-17 12 D,1491.2333422235374
2019-01-17 13 D,1431.9924607004905
2019-01-17 14 D,1381.5871956931137
2019-01-17 15 D,1349.2542214448645
2019-01-17 16 D,1349.1388799050028
2019-01-17 17 D,1390.694956859182
2019-01-17 18 D,1465.381484724807
2019-01-17 19 D,1544.4934522679284
2019-01-17 20 D,1593.5105302460834
2019-01-17 21 D,1592.5006660797258
2019-01-17 22 D,1545.7481251132745
2019-01-17 23 D,1473.5067331711753
2019-01-17 24 D,1395.1857839686645
2019-01-18 01 D,1320.216649309485
2019-01-18 02 D,1253.6074941605575
2019-01-18 03 D,1207.2611632904277
2019-01-18 04 D,1201.7448992313466
2019-01-18 05 D,1253.0440455645917
2019-01-18 06 D,1355.1970542524691
2019-01-18 07 D,1476.0438904570256
2019-01-18 08 D,1572.7304595133141
2019-01-18 09 D,1615.8878700202727
2019-01-18 10 D,1603.519541555163
2019-01-18 11 D,1555.088267579144
2019-01-18 12 D,1493.835054194194
2019-01-18 13 D,1434.1761554994432
2019-01-18 14 D,1383.301430526453
2019-01-18 15 D,1350.4371171777739
2019-01-18 16 D,1349.7183455495915
2019-01-18 17 D,1390.589110435417
2019-01-18 18 D,1464.499269540756
2019-01-18 19 D,1542.735444932243
2019-01-18 20 D,1590.7699338805228
2019-01-18 21 D,1588.6644793962246
2019-01-18 22 D,1540.6984755046321
2019-01-18 23 D,1467.1223593026739
2019-01-18 24 D,1387.343651087317
2019-01-19 01 D,1310.7936783106807
2019-01-19 02 D,1242.4823835232478
2019-01-19 03 D,1194.3162813246495
2019-01-19 04 D,1186.8682226875449
2019-01-19 05 D,1236.1311195614212
2019-01-19 06 D,1336.1529477029603
2019-01-19 07 D,1454.7851207290369
2019-01-19 08 D,1549.1868599406687
2019-01-19 09 D,1590.0043741139862
2019-01-19 10 D,1575.2578583427303
2019-01-19 11 D,1524.4284233938238
2019-01-19 12 D,1460.7767774788513
2019-01-19 13 D,1398.7400827453944
2019-01-19 14 D,1345.5301133055978
2019-01-19 15 D,1310.395812337165
2019-01-19 16 D,1307.4955730754934
2019-01-19 17 D,1346.2969659872615
2019-01-19 18 D,1418.2734815680253
2019-01-19 19 D,1494.7351691470867
2019-01-19 20 D,1541.1772809690829
2019-01-19 21 D,1537.683775075844
2019-01-19 22 D,1488.5552551117948
2019-01-19 23 D,1414.0621024510474
2019-01-19 24 D,1333.6302650774492
2019-01-20 01 D,1256.7077420168607
2019-01-20 02 D,1188.3191666538344
2019-01-20 03 D,1140.3835566672465
2019-01-20 04 D,1133.4838916745246
2019-01-20 05 D,1183.6206740024707
2019-01-20 06 D,1284.8467926601988
2019-01-20 07 D,1405.0157855086786
2019-01-20 08 D,1501.2861257995514
2019-01-20 09 D,1544.300348485779
2019-01-20 10 D,1532.0720265465663
2019-01-20 11 D,1484.0727091974918
2019-01-20 12 D,1423.550644252186
2019-01-20 13 D,1364.9277067606167
2019-01-20 14 D,1315.3976602611351
2019-01-20 15 D,1284.1888473085296
2019-01-20 16 D,1285.4366328660315
2019-01-20 17 D,1328.5833212927514
2019-01-20 18 D,1405.0751144658122
2019-01-20 19 D,1486.192989213892
2019-01-20 20 D,1537.4016008482652
2019-01-20 21 D,1538.753063574804
2019-01-20 22 D,1494.5151829428144
2019-01-20 23 D,1424.9248925943914
2019-01-20 24 D,1349.374356406433
2019-01-21 01 D,1277.2777715106686
2019-01-21 02 D,1213.6262718849266
2019-01-21 03 D,1170.3059968789187
2019-01-21 04 D,1167.8679822090799
2019-01-21 05 D,1222.2820253476693
2019-01-21 06 D,1327.5718420998382
2019-01-21 07 D,1451.5636060661661
2019-01-21 08 D,1551.3904941277358
2019-01-21 09 D,1597.6720505733974
2019-01-21 10 D,1588.4013773856009
2019-01-21 11 D,1543.0322602833041
2019-01-21 12 D,1484.7980507792506
2019-01-21 13 D,1428.1087245632468
2019-01-21 14 D,1380.1492412863327
2019-01-21 15 D,1350.1423013099336
2019-01-21 16 D,1352.220822375944
2019-01-21 17 D,1395.8278567058326
2019-01-21 18 D,1472.4135161180259
2019-01-21 19 D,1553.265783878405
2019-01-21 20 D,1603.8593208992734
2019-01-21 21 D,1604.2591183070328
2019-01-21 22 D,1558.7485730958015
2019-01-21 23 D,1487.582741023777
2019-01-21 24 D,1410.174230041391
2019-01-22 01 D,1335.9597722075423
2019-01-22 02 D,1269.954876501321
2019-01-22 03 D,1224.0716298209618
2019-01-22 04 D,1218.8883068162866
2019-01-22 05 D,1270.4029437189104
2019-01-22 06 D,1372.6681963125998
2019-01-22 07 D,1493.5395771486824
2019-01-22 08 D,1590.1796985628962
2019-01-22 09 D,1633.2373375451575
2019-01-22 10 D,1620.7343332356186
2019-01-22 11 D,1572.1524300289443
2019-01-22 12 D,1510.751889485232
2019-01-22 13 D,1450.9682944212504
2019-01-22 14 D,1400.0106728509322
2019-01-22 15 D,1367.1240398900768
2019-01-22 16 D,1366.4616827750256
2019-01-22 17 D,1407.4849113516634
2019-01-22 18 D,1481.6598432839157
2019-01-22 19 D,1560.2881039008885
2019-01-22 20 D,1608.855549239266
2019-01-22 21 D,1607.4358648305456
2019-01-22 22 D,1560.318617188785
2019-01-22 23 D,1487.7625119222687
2019-01-22 24 D,1409.181321332705
2019-01-23 01 D,1334.010518487144
2019-01-23 02 D,1267.2620190580221
2019-01-23 03 D,1220.8420967273614
2019-01-23 04 D,1215.3211308792731
2019-01-23 05 D,1266.6873398132275
2019-01-23 06 D,1368.9818172217192
2019-01-23 07 D,1490.046964544892
2019-01-23 08 D,1587.0309430485845
2019-01-23 09 D,1630.5669588382466
2019-01-23 10 D,1618.6603886394341
2019-01-23 11 D,1570.7758563051043
2019-01-23 12 D,1510.1560802137114
2019-01-23 13 D,1451.2189118961858
2019-01-23 14 D,1401.1556905854159
2019-01-23 15 D,1369.1940088995138
2019-01-23 16 D,1369.4702120395232
2019-01-23 17 D,1411.4293502493952
2019-01-23 18 D,1486.5221513544611
2019-01-23 19 D,1566.035891097581
2019-01-23 20 D,1615.443267866592
2019-01-23 21 D,1614.8061326916672
2019-01-23 22 D,1568.403650026552
2019-01-23 23 D,1496.4856422145826
2019-01-23 24 D,1418.4585796377296
2019-01-24 01 D,1343.7522531941845
2019-01-24 02 D,1277.3745301968406
2019-01-24 03 D,1231.2292596876778
2019-01-24 04 D,1225.885986544662
2019-01-24 05 D,1277.3336283276399
2019-01-24 06 D,1379.6154338119388
2019-01-24 07 D,1500.5773173232428
2019-01-24 08 D,1597.3721942755267
2019-01-24 09 D,1640.639133195733
2019-01-24 10 D,1628.3903341939267
2019-01-24 11 D,1580.098046095699
2019-01-24 12 D,1519.0132449993148
2019-01-24 13 D,1459.56249711195
2019-01-24 14 D,1408.9461332806704
2019-01-24 15 D,1376.4008331961365
2019-01-24 16 D,1376.0719442854293
2019-01-24 17 D,1417.4132578591427
2019-01-24 18 D,1491.8838119001448
2019-01-24 19 D,1570.7786007837599
2019-01-24 20 D,1619.5773009186278
2019-01-24 21 D,1618.3478654180753
2019-01-24 22 D,1571.3745653611118
2019-01-24 23 D,1498.9112323477257
2019-01-24 24 D,1420.367165911054
2019-01-25 01 D,1345.1737437125983
2019-01-25 02 D,1278.3391366174014
2019-01-25 03 D,1231.7661953335569
2019-01-25 04 D,1226.0221683726163
2019-01-25 05 D,1277.0924053350548
2019-01-25 06 D,1379.0153642414357
2019-01-25 07 D,1499.6310163525875
2019-01-25 08 D,1596.0852731415366
2019-01-25 09 D,1639.0092493825305
2019-01-25 10 D,1626.4063708685549
2019-01-25 11 D,1577.739437314356
2019-01-25 12 D,1516.2494611138313
2019-01-25 13 D,1456.3527026945833
2019-01-25 14 D,1405.2390274561963
2019-01-25 15 D,1372.1346797052884
2019-01-25 16 D,1371.1747959796996
2019-01-25 17 D,1411.8033775513056
2019-01-25 18 D,1485.4702886356636
2019-01-25 19 D,1563.4621578648475
2019-01-25 20 D,1611.2512890829612
2019-01-25 21 D,1608.8994319273922
2019-01-25 22 D,1560.685987086764
2019-01-25 23 D,1486.8613983398714
2019-01-25 24 D,1406.8331927234515
2019-01-26 01 D,1330.032704449102
2019-01-26 02 D,1261.4698828650107
2019-01-26 03 D,1213.0512494024417
2019-01-26 04 D,1205.349661899199
2019-01-26 05 D,1254.358039203648
2019-01-26 06 D,1354.1243640050502
2019-01-26 07 D,1472.5000568849132
2019-01-26 08 D,1566.6443461420122
2019-01-26 09 D,1607.2034475825571
2019-01-26 10 D,1592.197563363137
2019-01-26 11 D,1541.1078113438361
2019-01-26 12 D,1477.1949068623467
2019-01-26 13 D,1414.8960192226903
2019-01-26 14 D,1361.4229297244287
2019-01-26 15 D,1326.0245887636167
2019-01-26 16 D,1322.8593968236949
2019-01-26 17 D,1361.3949316507276
2019-01-26 18 D,1433.1046910474947
2019-01-26 19 D,1509.298731681196
2019-01-26 20 D,1555.4723131633782
2019-01-26 21 D,1551.709400931211
2019-01-26 22 D,1502.3106060533512
2019-01-26 23 D,1427.5463173604162
2019-01-26 24 D,1346.84249030299
2019-01-27 01 D,1269.6471314287107
2019-01-27 02 D,1200.9848816518343
2019-01-27 03 D,1152.7747662149152
2019-01-27 04 D,1145.5997723200194
2019-01-27 05 D,1195.460409913053
2019-01-27 06 D,1296.4095756419767
2019-01-27 07 D,1416.3008150350597
2019-01-27 08 D,1512.29260903651
2019-01-27 09 D,1555.0275003155443
2019-01-27 10 D,1542.5190695939953
2019-01-27 11 D,1494.2388738540703
2019-01-27 12 D,1433.435168699927
2019-01-27 13 D,1374.529836996056
2019-01-27 14 D,1324.716650118552
2019-01-27 15 D,1293.2239584834274
2019-01-27 16 D,1294.187134937888
2019-01-27 17 D,1337.04849174758
2019-01-27 18 D,1413.254238718309
2019-01-27 19 D,1494.0853606294245
2019-01-27 20 D,1545.0065207647626
2019-01-27 21 D,1546.0698413229309
2019-01-27 22 D,1501.5431358685246
2019-01-27 23 D,1431.6633460784979
2019-01-27 24 D,1355.8226438846937
2019-01-28 01 D,1283.4352344941422
2019-01-28 02 D,1219.4922599798033
2019-01-28 03 D,1175.8798678052476
2019-01-28 04 D,1173.1491018198103
2019-01-28 05 D,1227.2697676473547
2019-01-28 06 D,1332.2655892634466
2019-01-28 07 D,1455.9627484561083
2019-01-28 08 D,1555.4944303080833
2019-01-28 09 D,1601.4801873427261
2019-01-28 10 D,1591.9131297711572
2019-01-28 11 D,1546.2470515717323
2019-01-28 12 D,1487.7153125307836
2019-01-28 13 D,1430.7278966264169
2019-01-28 14 D,1382.4697718138991
2019-01-28 15 D,1352.16364677409
2019-01-28 16 D,1353.9424475833503
2019-01-28 17 D,1397.2492348120345
2019-01-28 18 D,1473.534128642165
2019-01-28 19 D,1554.0851207123783
2019-01-28 20 D,1604.376880338813
2019-01-28 21 D,1604.4744070389588
2019-01-28 22 D,1558.6611062283598
2019-01-28 23 D,1487.1920420943156
2019-01-28 24 D,1409.4798310298615
2019-01-29 01 D,1334.9612135472437
2019-01-29 02 D,1268.6517070903533
2019-01-29 03 D,1222.4634070340114
2019-01-29 04 D,1216.974596515418
2019-01-29 05 D,1268.1833202638454
2019-01-29 06 D,1370.142242570639
2019-01-29 07 D,1490.7068845049714
2019-01-29 08 D,1587.0398669303531
2019-01-29 09 D,1629.7899753721526
2019-01-29 10 D,1616.9790575162128
2019-01-29 11 D,1568.0888663109615
2019-01-29 12 D,1506.3796718781498
2019-01-29 13 D,1446.287065603989
2019-01-29 14 D,1395.0200840790303
2019-01-29 15 D,1361.8237510036597
2019-01-29 16 D,1360.8513622041908
2019-01-29 17 D,1401.5642361237863
2019-01-29 18 D,1475.4284990293577
2019-01-29 19 D,1553.7457848588288
2019-01-29 20 D,1602.0019582634438
2019-01-29 21 D,1600.2707133927747
2019-01-29 22 D,1552.841625385355
2019-01-29 23 D,1479.9734084782478
2019-01-29 24 D,1401.0798436087425
2019-01-30 01 D,1325.596412465934
2019-01-30 02 D,1258.5350393751369
2019-01-30 03 D,1211.802006656013
2019-01-30 04 D,1205.96770233476
2019-01-30 05 D,1257.0203533619763
2019-01-30 06 D,1359.0010620747896
2019-01-30 07 D,1479.7522385643456
2019-01-30 08 D,1576.4220527476568
2019-01-30 09 D,1619.6437193823722
2019-01-30 10 D,1607.4226238469882
2019-01-30 11 D,1559.2233986470094
2019-01-30 12 D,1498.2887708128114
2019-01-30 13 D,1439.036600528298
2019-01-30 14 D,1388.6582356770723
2019-01-30 15 D,1356.3812775268818
2019-01-30 16 D,1356.3420799271137
2019-01-30 17 D,1397.985701768007
2019-01-30 18 D,1472.7628795194546
2019-01-30 19 D,1551.9608975647786
2019-01-30 20 D,1601.0524629312536
2019-01-30 21 D,1600.0994352840912
2019-01-30 22 D,1553.3809877086983
2019-01-30 23 D,1481.146951175566
2019-01-30 24 D,1402.8038046909091
2019-01-31 01 D,1327.7813477711752
2019-01-31 02 D,1261.0874563425186
2019-01-31 03 D,1214.6259880553682
2019-01-31 04 D,1208.966496390421
2019-01-31 05 D,1260.0979074994561
2019-01-31 06 D,1362.063478761393
2019-01-31 07 D,1482.709133071241
2019-01-31 08 D,1579.1877944251619
2019-01-31 09 D,1622.1385399171572
2019-01-31 10 D,1609.57357822131
2019-01-31 11 D,1560.9651667143157
2019-01-31 12 D,1499.5642900400048
2019-01-31 13 D,1439.7975229415083
2019-01-31 14 D,1388.8652047926598
2019-01-31 15 D,1356.0040238016622
2019-01-31 16 D,1355.3593359040215
2019-01-31 17 D,1396.3849409069753
2019-01-31 18 D,1470.5398852809835
2019-01-31 19 D,1549.1191718778603
2019-01-31 20 D,1597.602485572098
2019-01-31 21 D,1596.0577879299235
2019-01-31 22 D,1548.769358473284
2019-01-31 23 D,1475.9910372328977
2019-01-31 24 D,1397.1321321586493
2019-02-01 01 D,1321.624029317201
2019-02-01 02 D,1254.4749079655626
2019-02-01 03 D,1207.5876271907234
2019-02-01 04 D,1201.5294438679512
2019-02-01 05 D,1252.2857159486227
2019-02-01 06 D,1353.8949097899635
