일자|시간|구분,공급량
2019-01-18 19 D,1547.6268017042298
2019-01-18 20 D,1595.6630905481338
2019-01-18 21 D,1593.5597300394725
2019-01-18 22 D,1545.596209959971
2019-01-18 23 D,1472.0228066097525
2019-01-18 24 D,1392.2467564719354
2019-01-19 01 D,1315.6992149479197
2019-01-19 02 D,1247.390181141082
2019-01-19 03 D,1199.2263504633047
2019-01-19 04 D,1191.7806658440197
2019-01-19 05 D,1241.0459360926782
2019-01-19 06 D,1341.0699448723817
2019-01-19 07 D,1459.704035420392
2019-01-19 08 D,1554.1075826668969
2019-01-19 09 D,1594.927060482109
2019-01-19 10 D,1580.182817826049
2019-01-19 11 D,1529.355886519019
2019-01-19 12 D,1465.7067521936365
2019-01-19 13 D,1403.6724143638285
2019-01-19 14 D,1350.4646611594444
2019-01-19 15 D,1315.332552687701
2019-01-19 16 D,1312.4345319025874
2019-01-19 17 D,1351.2380753218094
2019-01-19 18 D,1423.216540728619
2019-01-19 19 D,1499.6799848058254
2019-01-19 20 D,1546.1238655118555
2019-01-19 21 D,1542.6324019212698
2019-01-19 22 D,1493.5062922087327
2019-01-19 23 D,1419.0157560324712
2019-01-19 24 D,1338.5864569693103
2019-01-20 01 D,1261.6662217417856
2019-01-20 02 D,1193.2797403855861
2019-01-20 03 D,1145.3462118466723
2019-01-20 04 D,1138.4487085117557
2019-01-20 05 D,1188.5876307341618
2019-01-20 06 D,1289.8156769416855
2019-01-20 07 D,1409.9863164606638
2019-01-20 08 D,1506.2581783320952
2019-01-20 09 D,1549.274065056566
2019-01-20 10 D,1537.047706200507
2019-01-20 11 D,1489.0505749914737
2019-01-20 12 D,1428.5306998271503
2019-01-20 13 D,1369.9097964550053
2019-01-20 14 D,1320.381645891442
2019-01-20 15 D,1289.1747111691884
2019-01-20 16 D,1290.4244105637804
2019-01-20 17 D,1333.5729580804045
2019-01-20 18 D,1410.0664264356933
2019-01-20 19 D,1491.1858032757814
2019-01-20 20 D,1542.395952957666
2019-01-20 21 D,1543.7492538767556
2019-01-20 22 D,1499.513609052756
2019-01-20 23 D,1429.9257930959643
2019-01-20 24 D,1354.3776878674676
2019-01-21 01 D,1282.2833202602787
2019-01-21 02 D,1218.633882611167
2019-01-21 03 D,1175.3156968616456
2019-01-21 04 D,1172.8798924170499
2019-01-21 05 D,1227.2961652732338
2019-01-21 06 D,1332.5880407159334
2019-01-21 07 D,1456.5816234302038
2019-01-21 08 D,1556.410245260311
2019-01-21 09 D,1602.6937167739802
2019-01-21 10 D,1593.425294837474
2019-01-21 11 D,1548.0586870566917
2019-01-21 12 D,1489.8270229998498
2019-01-21 13 D,1433.1401161450153
2019-01-21 14 D,1385.182940358883
2019-01-21 15 D,1355.178312897029
2019-01-21 16 D,1357.259200944186
2019-01-21 17 D,1400.868562252002
2019-01-21 18 D,1477.4563751584158
2019-01-21 19 D,1558.3106292676
2019-01-21 20 D,1608.9061899462688
2019-01-21 21 D,1609.308307855465
2019-01-21 22 D,1563.8004727907592
2019-01-21 23 D,1492.637576845497
2019-01-21 24 D,1415.2319414068922
2019-01-22 01 D,1341.0201238823581
2019-01-22 02 D,1275.0176873794508
2019-01-22 03 D,1229.1368973857793
2019-01-22 04 D,1223.956118509011
2019-01-22 05 D,1275.47328208505
2019-01-22 06 D,1377.74085030765
2019-01-22 07 D,1498.6142641238425
2019-01-22 08 D,1595.2562885544698
2019-01-22 09 D,1638.315965025233
2019-01-22 10 D,1625.8152861714325
2019-01-22 11 D,1577.235917354788
2019-01-22 12 D,1515.837897748862
2019-01-22 13 D,1456.056647998309
2019-01-22 14 D,1405.1012108523294
2019-01-22 15 D,1372.21671931348
2019-01-22 16 D,1371.556511514265
2019-01-22 17 D,1412.5818047273935
2019-01-22 18 D,1486.7585854539748
2019-01-22 19 D,1565.3884880731646
2019-01-22 20 D,1613.957576150669
2019-01-22 21 D,1612.5397981549083
2019-01-22 22 D,1565.4248170926835
2019-01-22 23 D,1492.871178845995
2019-01-22 24 D,1414.2923732949278
2019-01-23 01 D,1339.1237031533924
2019-01-23 02 D,1272.377142629654
2019-01-23 03 D,1225.959148462864
2019-01-23 04 D,1220.4401944741785
2019-01-23 05 D,1271.8083985093108
2019-01-23 06 D,1374.104665027604
2019-01-23 07 D,1495.1713280902036
2019-01-23 08 D,1592.1567056972592
2019-01-23 09 D,1635.6942722210388
2019-01-23 10 D,1623.7895614559557
2019-01-23 11 D,1575.9071215026338
2019-01-23 12 D,1515.289451308512
2019-01-23 13 D,1456.3542428349772
2019-01-23 14 D,1406.2928522763864
2019-01-23 15 D,1374.3329919687017
2019-01-23 16 D,1374.611059431253
2019-01-23 17 D,1416.5720133391083
2019-01-23 18 D,1491.6664509374496
2019-01-23 19 D,1571.181657181507
2019-01-23 20 D,1620.590537736397
2019-01-23 21 D,1619.9552059146013
2019-01-23 22 D,1573.554921621002
2019-01-23 23 D,1501.639346064439
2019-01-23 24 D,1423.6146654549798
2019-01-24 01 D,1348.9104982737354
2019-01-24 02 D,1282.5347680236764
2019-01-24 03 D,1236.3915042112321
2019-01-24 04 D,1231.0503433492554
2019-01-24 05 D,1282.5000995717287
2019-01-24 06 D,1384.7838293198506
2019-01-24 07 D,1505.747376352576
2019-01-24 08 D,1602.5438095863133
2019-01-24 09 D,1645.8124625813434
2019-01-24 10 D,1633.5656893234632
2019-01-24 11 D,1585.2756597739922
2019-01-24 12 D,1524.1931276086298
2019-01-24 13 D,1464.744496630924
2019-01-24 14 D,1414.1301120072972
2019-01-24 15 D,1381.5867707276261
2019-01-24 16 D,1381.2598703702488
2019-01-24 17 D,1422.603108785871
2019-01-24 18 D,1497.0753917826473
2019-01-24 19 D,1575.9717216663382
2019-01-24 20 D,1624.7719811653499
2019-01-24 21 D,1623.5443850494812
2019-01-24 22 D,1576.5732995574124
2019-01-24 23 D,1504.1123951956274
2019-01-24 24 D,1425.570687692407
2019-01-25 01 D,1350.3793829744495
2019-01-25 02 D,1283.5467090793477
2019-01-25 03 D,1236.9756984432793
2019-01-25 04 D,1231.233692734737
2019-01-25 05 D,1282.305939882683
2019-01-25 06 D,1384.2307075310669
2019-01-25 07 D,1504.8478985029392
2019-01-25 08 D,1601.3035800402622
2019-01-25 09 D,1644.2291343191077
2019-01-25 10 D,1631.628143441906
2019-01-25 11 D,1582.9633307206213
2019-01-25 12 D,1521.4754885782293
2019-01-25 13 D,1461.580717443228
2019-01-25 14 D,1410.468899355523
2019-01-25 15 D,1377.3663981232712
2019-01-25 16 D,1376.4084024859833
2019-01-25 17 D,1417.038822123162
2019-01-25 18 D,1490.7073907319743
2019-01-25 19 D,1568.7007462948482
2019-01-25 20 D,1616.4914001373775
2019-01-25 21 D,1614.1413644388915
2019-01-25 22 D,1565.9301356428023
2019-01-25 23 D,1492.1079967292417
2019-01-25 24 D,1412.0821909190406
2019-01-26 01 D,1335.2838803708155
2019-01-26 02 D,1266.7230709831836
2019-01-26 03 D,1218.3064649969938
2019-01-26 04 D,1210.6070122039546
2019-01-26 05 D,1259.6175283093266
2019-01-26 06 D,1359.3858039055158
2019-01-26 07 D,1477.763189190945
2019-01-26 08 D,1571.9090660898828
2019-01-26 09 D,1612.4699154987459
2019-01-26 10 D,1597.4660934363224
2019-01-26 11 D,1546.3786388118
2019-01-26 12 D,1482.4680443794218
2019-01-26 13 D,1420.1713168048746
2019-01-26 14 D,1366.7002514005449
2019-01-26 15 D,1331.3039154869184
2019-01-26 16 D,1328.1407592607484
2019-01-26 17 D,1366.6782665136445
2019-01-26 18 D,1438.3898023304032
2019-01-26 19 D,1514.5854307258514
2019-01-26 20 D,1560.7606170192494
2019-01-26 21 D,1556.9995876742187
2019-01-26 22 D,1507.6030482831811
2019-01-26 23 D,1432.8412259541956
2019-01-26 24 D,1352.1397917239526
2019-01-27 01 D,1274.9465798296972
2019-01-27 02 D,1206.2862878295543
2019-01-27 03 D,1158.0781222257008
2019-01-27 04 D,1150.9051629818277
2019-01-27 05 D,1200.7678180625078
2019-01-27 06 D,1301.718793526331
2019-01-27 07 D,1421.6115663586877
2019-01-27 08 D,1517.6047732846991
2019-01-27 09 D,1560.3412245125694
2019-01-27 10 D,1547.8346573425251
2019-01-27 11 D,1499.5565527597241
2019-01-27 12 D,1438.7549469431592
2019-01-27 13 D,1379.8515634454047
2019-01-27 14 D,1330.0401911110043
2019-01-27 15 D,1298.5493008241097
2019-01-27 16 D,1299.5143187342396
2019-01-27 17 D,1342.3774667429316
2019-01-27 18 D,1418.584825485129
2019-01-27 19 D,1499.4173905470707
2019-01-27 20 D,1550.3400342475584
2019-01-27 21 D,1551.4051429637907
2019-01-27 22 D,1506.8806277196272
2019-01-27 23 D,1437.003271148897
2019-01-27 24 D,1361.1649631561206
2019-01-28 01 D,1288.7797386979069
2019-01-28 02 D,1224.8387981942683
2019-01-28 03 D,1181.228471688498
2019-01-28 04 D,1178.499896706568
2019-01-28 05 D,1232.6227773834867
2019-01-28 06 D,1337.6206471627665
2019-01-28 07 D,1461.3196189040839
2019-01-28 08 D,1560.8530326403593
2019-01-28 09 D,1606.8407071606316
2019-01-28 10 D,1597.2759075464571
2019-01-28 11 D,1551.6123496495775
2019-01-28 12 D,1493.0831712980553
2019-01-28 13 D,1436.098194244335
2019-01-28 14 D,1387.8424006452344
2019-01-28 15 D,1357.5386160614767
2019-01-28 16 D,1359.319815997796
2019-01-28 17 D,1402.6289665400795
2019-01-28 18 D,1478.9160543750372
2019-01-28 19 D,1559.4690774645933
2019-01-28 20 D,1609.7629095641153
2019-01-28 21 D,1609.8628097103735
2019-01-28 22 D,1564.0522761048283
2019-01-28 23 D,1492.5862092542145
2019-01-28 24 D,1414.8769389724612
2019-01-29 01 D,1340.3610311042653
2019-01-29 02 D,1274.0540572057466
2019-01-29 03 D,1227.8682912246884
2019-01-29 04 D,1222.382106239551
2019-01-29 05 D,1273.5934420671385
2019-01-29 06 D,1375.5547693918547
2019-01-29 07 D,1496.1215376614764
2019-01-29 08 D,1592.456520407347
2019-01-29 09 D,1635.208767573178
2019-01-29 10 D,1622.400280322353
2019-01-29 11 D,1573.5127325525755
2019-01-29 12 D,1511.8061719811162
2019-01-29 13 D,1451.7160278039587
2019-01-29 14 D,1400.4513513286433
2019-01-29 15 D,1367.2572841238693
2019-01-29 16 D,1366.2871728935022
2019-01-29 17 D,1407.002243488755
2019-01-29 18 D,1480.8684909947874
2019-01-29 19 D,1559.187558380473
2019-01-29 20 D,1607.4455178068142
2019-01-29 21 D,1605.7163263408856
2019-01-29 22 D,1558.289655594377
2019-01-29 23 D,1485.4240600583275
2019-01-29 24 D,1406.5330382284997
2019-01-30 01 D,1331.0519014207891
2019-01-30 02 D,1263.9926324761223
2019-01-30 03 D,1217.2616967509157
2019-01-30 04 D,1211.4295766878813
2019-01-30 05 D,1262.484398763178
2019-01-30 06 D,1364.4670760599415
2019-01-30 07 D,1485.2199512693276
2019-01-30 08 D,1581.8913510215143
2019-01-30 09 D,1625.1147583196725
2019-01-30 10 D,1612.8957155897092
2019-01-30 11 D,1564.6987795631976
2019-01-30 12 D,1503.7664578177514
2019-01-30 13 D,1444.5164509458355
2019-01-30 14 D,1394.1401237704786
2019-01-30 15 D,1361.8651972550892
2019-01-30 16 D,1361.8280775450053
2019-01-30 17 D,1403.473731939103
2019-01-30 18 D,1478.2527663045016
2019-01-30 19 D,1557.452474214125
2019-01-30 20 D,1606.5457699496178
2019-01-30 21 D,1605.5947754354474
2019-01-30 22 D,1558.8787591849677
2019-01-30 23 D,1486.6473910108398
2019-01-30 24 D,1408.306865723906
2019-01-31 01 D,1333.286810399924
2019-01-31 02 D,1266.59515713138
2019-01-31 03 D,1220.1359440092706
2019-01-31 04 D,1214.478816125164
2019-01-31 05 D,1265.6125961808236
2019-01-31 06 D,1367.5803491967552
2019-01-31 07 D,1488.2279274768234
2019-01-31 08 D,1584.7084084950732
2019-01-31 09 D,1627.6611343541674
2019-01-31 10 D,1615.0984675791124
2019-01-31 11 D,1566.4925866573958
2019-01-31 12 D,1505.0942537852166
2019-01-31 13 D,1445.329881276887
2019-01-31 14 D,1394.399822800281
2019-01-31 15 D,1361.5408838373748
2019-01-31 16 D,1360.8984704493664
2019-01-31 17 D,1401.9262889579168
2019-01-31 18 D,1476.0832536329606
2019-01-31 19 D,1554.664375230819
2019-01-31 20 D,1603.1495449196977
2019-01-31 21 D,1601.6069858961275
2019-01-31 22 D,1554.3210728154372
2019-01-31 23 D,1481.5454845884362
2019-01-31 24 D,1402.6892453336318
2019-02-01 01 D,1327.183569356248
2019-02-01 02 D,1260.0366930590942
2019-02-01 03 D,1213.1516572303826
2019-02-01 04 D,1207.0958118753479
2019-02-01 05 D,1257.8544132467682
2019-02-01 06 D,1359.4657372980603
2019-02-01 07 D,1479.769695145992
2019-02-01 08 D,1575.912362311628
2019-02-01 09 D,1618.5251292345706
2019-02-01 10 D,1605.6115862652039
2019-02-01 11 D,1556.6344649477383
2019-02-01 12 D,1494.834565918963
2019-02-01 13 D,1434.6279978070877
2019-02-01 14 D,1383.2046508355793
2019-02-01 15 D,1349.7908969683729
2019-02-01 16 D,1348.5219330992848
2019-02-01 17 D,1388.8416770331314
2019-02-01 18 D,1462.1998705774758
2019-02-01 19 D,1539.8831598052789
2019-02-01 20 D,1587.3640641140069
2019-02-01 21 D,1584.7046037367104
2019-02-01 22 D,1536.1842831498109
2019-02-01 23 D,1462.0533933466354
2019-02-01 24 D,1381.7191855408955
2019-02-02 01 D,1304.6128298689323
2019-02-02 02 D,1235.744340167747
2019-02-02 03 D,1187.0204266213514
2019-02-02 04 D,1179.014046926593
2019-02-02 05 D,1227.7180246760274
2019-02-02 06 D,1327.180158327117
2019-02-02 07 D,1445.2518059206116
2019-02-02 08 D,1539.0923572021359
2019-02-02 09 D,1579.3483008648766
2019-02-02 10 D,1564.0400007012074
2019-02-02 11 D,1512.6485033710974
2019-02-02 12 D,1448.4343093554608
2019-02-02 13 D,1385.8344330221933
2019-02-02 14 D,1332.0606773612749
2019-02-02 15 D,1296.362117346525
2019-02-02 16 D,1292.89721080326
2019-02-02 17 D,1331.1334491249424
2019-02-02 18 D,1402.5442049735443
2019-02-02 19 D,1478.4395499151647
2019-02-02 20 D,1524.3149567944283
2019-02-02 21 D,1520.254659572431
2019-02-02 22 D,1470.55937131391
2019-02-02 23 D,1395.4993265721882
2019-02-02 24 D,1314.5002038001842
2019-02-03 01 D,1237.0098446250236
2019-02-03 02 D,1168.0529539697513
2019-02-03 03 D,1119.5487456606215
2019-02-03 04 D,1112.0803069762987
2019-02-03 05 D,1161.6480531531683
2019-02-03 06 D,1262.304697491828
2019-02-03 07 D,1381.903724214067
2019-02-03 08 D,1477.603777214415
2019-02-03 09 D,1520.0476738660223
2019-02-03 10 D,1507.2491585994514
2019-02-03 11 D,1458.6797194933486
2019-02-03 12 D,1397.5873997982012
2019-02-03 13 D,1338.393930101651
2019-02-03 14 D,1288.2931062541618
2019-02-03 15 D,1256.5134061133804
2019-02-03 16 D,1257.1902627709926
2019-02-03 17 D,1299.7659050386503
2019-02-03 18 D,1375.6864204298658
2019-02-03 19 D,1456.2328113758294
2019-02-03 20 D,1506.8699570079057
2019-02-03 21 D,1507.6502504839646
2019-02-03 22 D,1462.8416095742475
2019-02-03 23 D,1392.6808236257189
2019-02-03 24 D,1316.5597892222108
2019-02-04 01 D,1243.8925479656382
2019-02-04 02 D,1179.6703068875631
2019-02-04 03 D,1135.7794026078927
2019-02-04 04 D,1132.7709791947107
2019-02-04 05 D,1186.6147472901357
2019-02-04 06 D,1291.3342468092178
2019-02-04 07 D,1414.7555970480594
2019-02-04 08 D,1514.012144439933
2019-02-04 09 D,1559.7237141400906
2019-02-04 10 D,1549.883577557745
2019-02-04 11 D,1503.9454568403728
2019-02-04 12 D,1445.14249606343
2019-02-04 13 D,1387.8845232066276
2019-02-04 14 D,1339.356526605513
2019-02-04 15 D,1308.7813379673157
2019-02-04 16 D,1310.2919389000529
2019-02-04 17 D,1353.331301563042
2019-02-04 18 D,1429.349418672286
2019-02-04 19 D,1509.6342941835278
2019-02-04 20 D,1559.6608078071895
2019-02-04 21 D,1559.4942244965175
2019-02-04 22 D,1513.4180483301063
2019-02-04 23 D,1441.6871856543153
2019-02-04 24 D,1363.7139720814826
2019-02-05 01 D,1288.9349792165153
2019-02-05 02 D,1222.3657843357933
2019-02-05 03 D,1175.9186670678546
2019-02-05 04 D,1170.1720061315507
2019-02-05 05 D,1221.1237469440239
2019-02-05 06 D,1322.8263657487848
2019-02-05 07 D,1443.135317513078
2019-02-05 08 D,1539.213381246439
2019-02-05 09 D,1581.7096123299448
2019-02-05 10 D,1568.6460173232572
2019-02-05 11 D,1519.5042754794188
2019-02-05 12 D,1457.544439827621
2019-02-05 13 D,1397.201944835575
2019-02-05 14 D,1345.685847040625
2019-02-05 15 D,1312.241293198529
2019-02-05 16 D,1311.0216351580127
2019-02-05 17 D,1351.4881038727035
2019-02-05 18 D,1425.1066994878258
2019-02-05 19 D,1503.1790699887554
2019-02-05 20 D,1551.1912925083404
2019-02-05 21 D,1549.2173290504993
2019-02-05 22 D,1501.5468561089526
2019-02-05 23 D,1428.4384330203152
2019-02-05 24 D,1349.3055630804029
2019-02-06 01 D,1273.583562361363
2019-02-06 02 D,1206.284418417094
2019-02-06 03 D,1159.3146012726477
2019-02-06 04 D,1153.2445979914
2019-02-06 05 D,1204.0625396327025
2019-02-06 06 D,1305.8093438129029
2019-02-06 07 D,1426.3273577070331
2019-02-06 08 D,1522.764912408085
2019-02-06 09 D,1565.7554953022532
2019-02-06 10 D,1553.3046531755608
2019-02-06 11 D,1504.8769470692305
2019-02-06 12 D,1443.7148888248844
2019-02-06 13 D,1384.2361832532615
2019-02-06 14 D,1333.63219934954
2019-02-06 15 D,1301.1306622042514
2019-02-06 16 D,1300.8679820434022
2019-02-06 17 D,1342.2891302003295
2019-02-06 18 D,1416.8447165294756
2019-02-06 19 D,1495.822038545888
2019-02-06 20 D,1544.6940144264368
2019-02-06 21 D,1543.5227699441184
2019-02-06 22 D,1496.5875774137603
2019-02-06 23 D,1424.1381104037246
2019-02-06 24 D,1345.5805674315993
2019-02-07 01 D,1270.344579234104
2019-02-07 02 D,1203.4380815171944
2019-02-07 03 D,1156.765115937961
2019-02-07 04 D,1150.8953311066073
2019-02-07 05 D,1201.8175531959805
2019-02-07 06 D,1303.57485064917
2019-02-07 07 D,1424.0130791465197
2019-02-07 08 D,1520.2853194851423
2019-02-07 09 D,1563.0309170591122
2019-02-07 10 D,1550.262237613912
2019-02-07 11 D,1501.45146282498
2019-02-07 12 D,1439.8493580257118
2019-02-07 13 D,1379.882338608309
2019-02-07 14 D,1328.7507612888708
2019-02-07 15 D,1295.6914345362088
2019-02-07 16 D,1294.8497673519428
2019-02-07 17 D,1335.679468953022
2019-02-07 18 D,1409.6394564510379
2019-02-07 19 D,1488.0247433979196
2019-02-07 20 D,1536.3152237076943
2019-02-07 21 D,1534.5791232754336
2019-02-07 22 D,1487.1008194043163
2019-02-07 23 D,1414.133993604366
2019-02-07 24 D,1335.0876725439662
2019-02-08 01 D,1259.393073029225
2019-02-08 02 D,1192.0584339147797
2019-02-08 03 D,1144.9867983901902
2019-02-08 04 D,1138.7455188144274
2019-02-08 05 D,1189.3198537432147
2019-02-08 06 D,1290.7480813836041
2019-02-08 07 D,1410.8701150564827
2019-02-08 08 D,1506.8320324371457
2019-02-08 09 D,1549.265226071346
2019-02-08 10 D,1536.1732883643413
2019-02-08 11 D,1487.0189528653013
2019-02-08 12 D,1425.0430221676802
2019-02-08 13 D,1364.6616068053772
2019-02-08 14 D,1313.0645988579374
2019-02-08 15 D,1279.478372094994
2019-02-08 16 D,1278.0381251678161
2019-02-08 17 D,1318.1877775842258
2019-02-08 18 D,1391.3770728169789
2019-02-08 19 D,1468.8926585362442
2019-02-08 20 D,1516.2070556991905
2019-02-08 21 D,1513.3822860470962
2019-02-08 22 D,1464.6978555077758
2019-02-08 23 D,1390.4040564860024
2019-02-08 24 D,1309.908141550689
2019-02-09 01 D,1232.6412821431677
2019-02-09 02 D,1163.613493357082
2019-02-09 03 D,1114.7314865825942
2019-02-09 04 D,1106.5682206712568
2019-02-09 05 D,1155.1165203252672
2019-02-09 06 D,1254.424185053236
2019-02-09 07 D,1372.3425739037957
2019-02-09 08 D,1466.031077577043
2019-02-09 09 D,1506.1361856722137
2019-02-09 10 D,1490.6782628370918
2019-02-09 11 D,1439.1383565375472
2019-02-09 12 D,1374.7769680086676
2019-02-09 13 D,1312.031112323862
2019-02-09 14 D,1258.1125931288127
2019-02-09 15 D,1222.2704860021195
2019-02-09 16 D,1218.6632493243487
2019-02-09 17 D,1256.7583749941125
2019-02-09 18 D,1328.0292361288034
2019-02-09 19 D,1403.785904700406
2019-02-09 20 D,1449.5238539076272
2019-02-09 21 D,1445.3273180188721
2019-02-09 22 D,1395.4970103543574
2019-02-09 23 D,1320.3031656735152
2019-02-09 24 D,1239.1714625857262
2019-02-10 01 D,1161.5497428248236
2019-02-10 02 D,1092.4627113713973
2019-02-10 03 D,1043.8295820587357
2019-02-10 04 D,1036.233442123032
2019-02-10 05 D,1085.674706710286
2019-02-10 06 D,1186.2060889795125
2019-02-10 07 D,1305.6810729619938
2019-02-10 08 D,1401.2583023122315
2019-02-10 09 D,1443.5805941147973
2019-02-10 10 D,1430.661692463653
2019-02-10 11 D,1381.973085047524
2019-02-10 12 D,1320.7628146820757
2019-02-10 13 D,1261.4526114721743
2019-02-10 14 D,1211.2362707248171
2019-02-10 15 D,1179.3422697233743
2019-02-10 16 D,1179.9060409240249
2019-02-10 17 D,1222.3698124588036
2019-02-10 18 D,1298.179671110414
2019-02-10 19 D,1378.6166185324041
2019-02-10 20 D,1429.1455330296835
2019-02-10 21 D,1429.8188068851673
2019-02-10 22 D,1384.9043569458686
2019-02-10 23 D,1314.6389715865512
2019-02-10 24 D,1238.4145463726709
2019-02-11 01 D,1165.6451218379889
2019-02-11 02 D,1101.3219038977402
2019-02-11 03 D,1057.3312280085534
2019-02-11 04 D,1054.2242370272952
2019-02-11 05 D,1107.9706403370774
2019-02-11 06 D,1212.5939765456876
2019-02-11 07 D,1335.9203635956192
2019-02-11 08 D,1435.0831465192105
2019-02-11 09 D,1480.7021490219204
2019-02-11 10 D,1470.7706410177934
2019-02-11 11 D,1424.7423431114348
2019-02-11 12 D,1365.8503977890696
2019-02-11 13 D,1308.5046313926841
2019-02-11 14 D,1259.8900305780699
2019-02-11 15 D,1229.229425314465
2019-02-11 16 D,1230.6557954413067
2019-02-11 17 D,1273.6121112927203
2019-02-11 18 D,1349.548363710981
2019-02-11 19 D,1429.7525547515904
2019-02-11 20 D,1479.699562149929
2019-02-11 21 D,1479.4546488564163
2019-02-11 22 D,1433.3013169021328
2019-02-11 23 D,1361.4944705243884
2019-02-11 24 D,1283.4464432030904
2019-02-12 01 D,1208.593804350972
2019-02-12 02 D,1141.9521290112634
2019-02-12 03 D,1095.43369453327
2019-02-12 04 D,1089.616877312454
2019-02-12 05 D,1140.4996203976666
2019-02-12 06 D,1242.1343976203598
2019-02-12 07 D,1362.3766614901278
2019-02-12 08 D,1458.3891885151795
2019-02-12 09 D,1500.821031531324
2019-02-12 10 D,1487.6941945093822
2019-02-12 11 D,1438.4903540683586
2019-02-12 12 D,1376.469560561783
2019-02-12 13 D,1316.067245736813
2019-02-12 14 D,1264.4924633672674
2019-02-12 15 D,1230.9903574023083
2019-02-12 16 D,1229.7142768407407
2019-02-12 17 D,1270.1254497448913
2019-02-12 18 D,1343.6898733240232
2019-02-12 19 D,1421.7091925863742
2019-02-12 20 D,1469.6694816452296
2019-02-12 21 D,1467.6446994427733
2019-02-12 22 D,1419.9245193691231
2019-02-12 23 D,1346.7674976196502
2019-02-12 24 D,1267.5871342900432
2019-02-13 01 D,1191.818742238001
2019-02-13 02 D,1124.4743057424248
2019-02-13 03 D,1077.4602915183118
2019-02-13 04 D,1071.3471832776754
2019-02-13 05 D,1122.123108687796
2019-02-13 06 D,1223.8289819320157
2019-02-13 07 D,1344.307146713073
2019-02-13 08 D,1440.7059306115943
2019-02-13 09 D,1483.6588174601334
2019-02-13 10 D,1471.1713504548181
2019-02-13 11 D,1422.7080869998956
2019-02-13 12 D,1361.5115352712764
2019-02-13 13 D,1301.999396367803
2019-02-13 14 D,1251.363035535626
2019-02-13 15 D,1218.8301740776083
2019-02-13 16 D,1218.5372183937152
2019-02-13 17 D,1259.9291359529648
2019-02-13 18 D,1334.4565327074242
2019-02-13 19 D,1413.4067022320164
2019-02-13 20 D,1462.2525587262758
2019-02-13 21 D,1461.056223947127
2019-02-13 22 D,1414.0969661580334
2019-02-13 23 D,1341.6244548378845
2019-02-13 24 D,1263.0448843781764
2019-02-14 01 D,1187.7878813530574
2019-02-14 02 D,1120.8613772701208
2019-02-14 03 D,1074.1694095511598
2019-02-14 04 D,1068.2816225355973
2019-02-14 05 D,1119.1868380897392
2019-02-14 06 D,1220.9281203156315
2019-02-14 07 D,1341.351320516142
2019-02-14 08 D,1437.6095150765727
2019-02-14 09 D,1480.3420449444748
2019-02-14 10 D,1467.5612713848795
2019-02-14 11 D,1418.739371557138
2019-02-14 12 D,1357.1271062463502
2019-02-14 13 D,1297.1508862613844
2019-02-14 14 D,1246.0110637018065
2019-02-14 15 D,1212.9444423879454
2019-02-14 16 D,1212.0964266344567
2019-02-14 17 D,1252.9207209467718
2019-02-14 18 D,1326.8762376869486
2019-02-14 19 D,1405.2579856221555
2019-02-14 20 D,1453.5458538665769
2019-02-14 21 D,1451.8080634583907
2019-02-14 22 D,1404.3289868291115
2019-02-14 23 D,1331.362300581041
2019-02-14 24 D,1252.3170264452501
2019-02-15 01 D,1176.624376258353
2019-02-15 02 D,1109.292583874936
2019-02-15 03 D,1062.2246874549155
2019-02-15 04 D,1055.9880342973206
2019-02-15 05 D,1106.5678778680517
2019-02-15 06 D,1208.0024912543977
2019-02-15 07 D,1328.131782628931
2019-02-15 08 D,1424.1018244898764
2019-02-15 09 D,1466.5440041756951
2019-02-15 10 D,1453.4619088573754
2019-02-15 11 D,1404.3182668211953
2019-02-15 12 D,1342.353875369586
2019-02-15 13 D,1281.9848397177577
2019-02-15 14 D,1230.4010465987772
2019-02-15 15 D,1196.8288644099346
2019-02-15 16 D,1195.403486401408
2019-02-15 17 D,1235.5688266544762
2019-02-15 18 D,1308.774623188942
2019-02-15 19 D,1386.3075181957415
2019-02-15 20 D,1433.640027125865
2019-02-15 21 D,1430.834166194027
2019-02-15 22 D,1382.1694357685378
2019-02-15 23 D,1307.8961226747847
2019-02-15 24 D,1227.421473881077
2019-02-16 01 D,1150.176655184528
2019-02-16 02 D,1081.1716760394909
2019-02-16 03 D,1032.3132421533383
2019-02-16 04 D,1024.174306676026
2019-02-16 05 D,1072.7476885852727
2019-02-16 06 D,1172.081181642409
2019-02-16 07 D,1290.0261391252038
2019-02-16 08 D,1383.7419459409107
2019-02-16 09 D,1423.8750858738913
2019-02-16 10 D,1408.4459177355316
2019-02-16 11 D,1356.9354831325895
2019-02-16 12 D,1292.6042774210587
2019-02-16 13 D,1229.8893097733953
2019-02-16 14 D,1176.0023779136243
2019-02-16 15 D,1140.192551478659
2019-02-16 16 D,1136.6182828868757
2019-02-16 17 D,1174.747058054904
2019-02-16 18 D,1246.0522440991206
2019-02-16 19 D,1321.84390696967
2019-02-16 20 D,1367.617513826624
2019-02-16 21 D,1363.4572928797486
2019-02-16 22 D,1313.663951372535
2019-02-16 23 D,1238.5077179692325
2019-02-16 24 D,1157.4142651671646
2019-02-17 01 D,1079.8314285698398
2019-02-17 02 D,1010.7839070099665
2019-02-17 03 D,962.190908157031
2019-02-17 04 D,954.6355130663553
2019-02-17 05 D,1004.1181306822182
