일자|시간|구분,공급량
2019-02-23 23 D,1126.2977747951095
2019-02-23 24 D,1046.2982835087516
2019-02-24 01 D,970.4399306642814
2019-02-24 02 D,902.5402178884478
2019-02-24 03 D,853.6000951636273
2019-02-24 04 D,844.4202665247391
2019-02-24 05 D,892.2069174682891
2019-02-24 06 D,992.2101003297713
2019-02-24 07 D,1112.5610526209568
2019-02-24 08 D,1209.7582956498559
2019-02-24 09 D,1253.6358517299998
2019-02-24 10 D,1241.9989030273691
2019-02-24 11 D,1194.6833596633892
2019-02-24 12 D,1135.1780487543197
2019-02-24 13 D,1077.4641872018606
2019-02-24 14 D,1027.8502034162927
2019-02-24 15 D,995.075471051141
2019-02-24 16 D,993.7735667172876
2019-02-24 17 D,1034.5648458587257
2019-02-24 18 D,1109.7869361600801
2019-02-24 19 D,1190.6156916744
2019-02-24 20 D,1241.6486989666212
2019-02-24 21 D,1242.2526987122885
2019-02-24 22 D,1196.9040323412135
2019-02-24 23 D,1126.706175720391
2019-02-24 24 D,1051.618458154035
2019-02-25 01 D,980.6028012458601
2019-02-25 02 D,917.4441426443469
2019-02-25 03 D,873.1116318137061
2019-02-25 04 D,868.3752342330092
2019-02-25 05 D,920.4117470181228
2019-02-25 06 D,1024.4434590712863
2019-02-25 07 D,1148.575727741407
2019-02-25 08 D,1249.2833165189543
2019-02-25 09 D,1296.3788294667206
2019-02-25 10 D,1287.6485630801583
2019-02-25 11 D,1242.9122411433857
2019-02-25 12 D,1185.6453424617846
2019-02-25 13 D,1129.818682889096
2019-02-25 14 D,1081.7333156346565
2019-02-25 15 D,1050.1243122398375
2019-02-25 16 D,1049.624035775882
2019-02-25 17 D,1090.8547003578838
2019-02-25 18 D,1166.158816726428
2019-02-25 19 D,1246.7200677186195
2019-02-25 20 D,1297.146705982508
2019-02-25 21 D,1296.818838711944
2019-02-25 22 D,1250.2287107173943
2019-02-25 23 D,1178.4980497397762
2019-02-25 24 D,1101.6065746261315
2019-02-26 01 D,1028.5385033137409
2019-02-26 02 D,963.1027284322864
2019-02-26 03 D,916.2937505821727
2019-02-26 04 D,908.9080086197439
2019-02-26 05 D,958.1496132442327
2019-02-26 06 D,1059.2687201048177
2019-02-26 07 D,1180.3988177580775
2019-02-26 08 D,1278.0427781883805
2019-02-26 09 D,1322.0410088410956
2019-02-26 10 D,1310.207029988574
2019-02-26 11 D,1262.3869459924065
2019-02-26 12 D,1202.0815232058665
2019-02-26 13 D,1143.285538609037
2019-02-26 14 D,1092.3224655969473
2019-02-26 15 D,1057.9480615195794
2019-02-26 16 D,1054.8134704555675
2019-02-26 17 D,1093.5576369510193
2019-02-26 18 D,1166.5376317970358
2019-02-26 19 D,1244.9494346756328
2019-02-26 20 D,1293.4112666837493
2019-02-26 21 D,1291.3108378604663
2019-02-26 22 D,1243.145620973069
2019-02-26 23 D,1170.0402151836522
2019-02-26 24 D,1091.9748994415763
2019-02-27 01 D,1017.9322116457737
2019-02-27 02 D,951.7172199954459
2019-02-27 03 D,904.3185749755207
2019-02-27 04 D,896.5249795651825
2019-02-27 05 D,945.5310817123744
2019-02-27 06 D,1046.5760230972562
2019-02-27 07 D,1167.7809169420307
2019-02-27 08 D,1265.6351000053648
2019-02-27 09 D,1309.964494902365
2019-02-27 10 D,1298.5674038260534
2019-02-27 11 D,1251.2741992402835
2019-02-27 12 D,1191.5696215592197
2019-02-27 13 D,1133.4323449479414
2019-02-27 14 D,1083.1698749632537
2019-02-27 15 D,1049.522339986988
2019-02-27 16 D,1047.1257873179125
2019-02-27 17 D,1086.6047773951
2019-02-27 18 D,1160.3028750133433
2019-02-27 19 D,1239.4035804409395
2019-02-27 20 D,1288.5137917664676
2019-02-27 21 D,1287.0111621744904
2019-02-27 22 D,1239.3844622823647
2019-02-27 23 D,1166.751010319518
2019-02-27 24 D,1089.0852694716848
2019-02-28 01 D,1015.3654482080854
2019-02-28 02 D,949.393770115638
2019-02-28 03 D,902.1575020844392
2019-02-28 04 D,894.4453791370349
2019-02-28 05 D,943.4534309424221
2019-02-28 06 D,1044.4234453067036
2019-02-28 07 D,1165.4803429278502
2019-02-28 08 D,1263.1183103052065
2019-02-28 09 D,1307.1690289446449
2019-02-28 10 D,1295.4373240157754
2019-02-28 11 D,1247.7607004616195
2019-02-28 12 D,1187.6314788637783
2019-02-28 13 D,1129.0361948221498
2019-02-28 14 D,1078.2903280863968
2019-02-28 15 D,1044.1419259424097
2019-02-28 16 D,1041.2347343875888
2019-02-28 17 D,1080.2006329847131
2019-02-28 18 D,1153.3899747157163
2019-02-28 19 D,1231.9923761095024
2019-02-28 20 D,1280.6200510140177
2019-02-28 21 D,1278.6550538010954
2019-02-28 22 D,1230.5895438736989
2019-02-28 23 D,1157.543135731311
2019-02-28 24 D,1079.49143533108
2019-03-01 01 D,1005.4125994299505
2019-03-01 02 D,939.10758528948
2019-03-01 03 D,891.5611799481322
2019-03-01 04 D,883.5584475151371
2019-03-01 05 D,932.2905993491426
2019-03-01 06 D,1032.9935219420895
2019-03-01 07 D,1153.7852360204406
2019-03-01 08 D,1251.1521326997688
2019-03-01 09 D,1294.917323495235
2019-03-01 10 D,1282.8764257476225
2019-03-01 11 D,1234.8572496432669
2019-03-01 12 D,1174.3420970785705
2019-03-01 13 D,1115.3073339025623
2019-03-01 14 D,1064.0582993729458
2019-03-01 15 D,1029.3331148224636
2019-03-01 16 D,1025.766002447599
2019-03-01 17 D,1063.9799074388445
2019-03-01 18 D,1136.3170220904408
2019-03-01 19 D,1213.959754421433
2019-03-01 20 D,1261.514232142531
2019-03-01 21 D,1258.3577050955396
2019-03-01 22 D,1208.9789556276369
2019-03-01 23 D,1134.4957789277316
2019-03-01 24 D,1054.8836318243814
2019-03-02 01 D,979.1222849816786
2019-03-02 02 D,911.0161440795432
2019-03-02 03 D,861.5553278803114
2019-03-02 04 D,851.5321404213083
2019-03-02 05 D,898.1469414932681
2019-03-02 06 D,996.6466495683833
2019-03-02 07 D,1115.1621506636886
2019-03-02 08 D,1210.1944589296954
2019-03-02 09 D,1251.5829663624606
2019-03-02 10 D,1237.1411039725479
2019-03-02 11 D,1186.7158815861383
2019-03-02 12 D,1123.810018066086
2019-03-02 13 D,1062.421325081303
2019-03-02 14 D,1008.8774102928933
2019-03-02 15 D,971.9392641369128
2019-03-02 16 D,966.2643435629298
2019-03-02 17 D,1002.4989485789005
2019-03-02 18 D,1073.0084930437492
2019-03-02 19 D,1148.9982151562988
2019-03-02 20 D,1195.0964215001202
2019-03-02 21 D,1190.7016308443333
2019-03-02 22 D,1140.3227302698308
2019-03-02 23 D,1065.0962087143907
2019-03-02 24 D,985.0145694676216
2019-03-03 01 D,909.072759485854
2019-03-03 02 D,841.088283907295
2019-03-03 03 D,792.0620962860629
2019-03-03 04 D,782.7949042903986
2019-03-03 05 D,830.4928971107984
2019-03-03 06 D,930.4061308381768
2019-03-03 07 D,1050.665846798918
2019-03-03 08 D,1147.7705701762932
2019-03-03 09 D,1191.5543272192008
2019-03-03 10 D,1179.82230408921
2019-03-03 11 D,1132.410414964114
2019-03-03 12 D,1072.8074910663995
2019-03-03 13 D,1014.9947534785567
2019-03-03 14 D,965.2806348395285
2019-03-03 15 D,932.404513094366
2019-03-03 16 D,930.999969197848
2019-03-03 17 D,971.6873630046445
2019-03-03 18 D,1046.8043266623624
2019-03-03 19 D,1127.5267187411534
2019-03-03 20 D,1178.452130397907
2019-03-03 21 D,1178.9473069315206
2019-03-03 22 D,1133.4885944689433
2019-03-03 23 D,1063.1794736260608
2019-03-03 24 D,987.9792785135534
2019-03-04 01 D,916.8499355964453
2019-03-04 02 D,853.5763874400556
2019-03-04 03 D,809.1277884816826
2019-03-04 04 D,804.274109228402
2019-03-04 05 D,856.1921518790207
2019-03-04 06 D,960.1042104724829
2019-03-04 07 D,1084.115647550002
2019-03-04 08 D,1184.7012318484626
2019-03-04 09 D,1231.6735727292391
2019-03-04 10 D,1222.8189720415944
2019-03-04 11 D,1177.9571589760176
2019-03-04 12 D,1120.5636177974409
2019-03-04 13 D,1064.6091698714474
2019-03-04 14 D,1016.3948739712471
2019-03-04 15 D,984.6558072552087
2019-03-04 16 D,984.0243384619135
2019-03-04 17 D,1025.1226874261718
2019-03-04 18 D,1100.2933706591273
2019-03-04 19 D,1180.7200768193516
2019-03-04 20 D,1231.0110644256035
2019-03-04 21 D,1230.5464465981677
2019-03-04 22 D,1183.8184741152209
2019-03-04 23 D,1111.9488807410344
2019-03-04 24 D,1034.9173913981
2019-03-05 01 D,961.7082301300512
2019-03-05 02 D,896.1302957490341
2019-03-05 03 D,849.1780950674399
2019-03-05 04 D,841.6480732064896
2019-03-05 05 D,890.744347177764
2019-03-05 06 D,991.7170789911305
2019-03-05 07 D,1112.6997636033493
2019-03-05 08 D,1210.1952794709237
2019-03-05 09 D,1254.044040520795
2019-03-05 10 D,1242.0595735779589
2019-03-05 11 D,1194.08798959496
2019-03-05 12 D,1133.6300615629818
2019-03-05 13 D,1074.6805731438712
2019-03-05 14 D,1023.5630044593751
2019-03-05 15 D,989.0331196304589
2019-03-05 16 D,985.7420695508048
2019-03-05 17 D,1024.3288056252163
2019-03-05 18 D,1097.1504055471012
2019-03-05 19 D,1175.4028559424055
2019-03-05 20 D,1223.7043848965372
2019-03-05 21 D,1221.442709478076
2019-03-05 22 D,1173.115309526
2019-03-05 23 D,1099.8467913150641
2019-03-05 24 D,1021.617440949855
2019-03-06 01 D,947.4098035241879
2019-03-06 02 D,881.0289544723929
2019-03-06 03 D,833.4635515552237
2019-03-06 04 D,825.5023050674073
2019-03-06 05 D,874.3398703115668
2019-03-06 06 D,975.2153963611219
2019-03-06 07 D,1096.2500038708274
2019-03-06 08 D,1193.9330370706598
2019-03-06 09 D,1238.0904260828202
2019-03-06 10 D,1226.5204806471488
2019-03-06 11 D,1179.0535808105901
2019-03-06 12 D,1119.1744746103218
2019-03-06 13 D,1060.8618438582391
2019-03-06 14 D,1010.4232018123636
2019-03-06 15 D,976.59868458012
2019-03-06 16 D,974.0243472217863
2019-03-06 17 D,1013.3247579765886
2019-03-06 18 D,1086.8434894697268
2019-03-06 19 D,1165.7640498366752
2019-03-06 20 D,1214.6933450665829
2019-03-06 21 D,1213.0090362765816
2019-03-06 22 D,1165.1999020511187
2019-03-06 23 D,1092.3832686192545
2019-03-06 24 D,1014.533607196873
2019-03-07 01 D,940.6291343163085
2019-03-07 02 D,874.4720816588139
2019-03-07 03 D,827.0497242401965
2019-03-07 04 D,819.1508052378226
2019-03-07 05 D,867.971362506766
2019-03-07 06 D,968.7531920694753
2019-03-07 07 D,1089.6212228684817
2019-03-07 08 D,1187.069649677273
2019-03-07 09 D,1230.9301623043077
2019-03-07 10 D,1219.007594250568
2019-03-07 11 D,1171.1394588174164
2019-03-07 12 D,1110.8180849717899
2019-03-07 13 D,1052.0300167277442
2019-03-07 14 D,1001.0907422738625
2019-03-07 15 D,966.7483173617267
2019-03-07 16 D,963.6464964801313
2019-03-07 17 D,1002.417167705238
2019-03-07 18 D,1075.4106925709677
2019-03-07 19 D,1153.8166961615148
2019-03-07 20 D,1202.2474009194855
2019-03-07 21 D,1200.0848698319267
2019-03-07 22 D,1151.8212709348188
2019-03-07 23 D,1078.5762273918062
2019-03-07 24 D,1000.3253538420788
2019-03-08 01 D,926.0468157510782
2019-03-08 02 D,859.5415790942523
2019-03-08 03 D,811.7944396699438
2019-03-08 04 D,803.590470351893
2019-03-08 05 D,852.1208912875192
2019-03-08 06 D,952.6215977773049
2019-03-08 07 D,1073.2106193754541
2019-03-08 08 D,1170.3743560463727
2019-03-08 09 D,1213.9359281700936
2019-03-08 10 D,1201.6909619725163
2019-03-08 11 D,1153.4672765424395
2019-03-08 12 D,1092.7471826960482
2019-03-08 13 D,1033.5070552192064
2019-03-08 14 D,982.0522423227825
2019-03-08 15 D,947.1208743094934
2019-03-08 16 D,943.3471823618978
2019-03-08 17 D,981.3541206699842
2019-03-08 18 D,1053.4838905443207
2019-03-08 19 D,1130.918909034131
2019-03-08 20 D,1178.2653128949162
2019-03-08 21 D,1174.9003610254294
2019-03-08 22 D,1125.3128448447821
2019-03-08 23 D,1050.6205686266303
2019-03-08 24 D,970.7989982949155
2019-03-09 01 D,894.8279136224274
2019-03-09 02 D,826.5117294124586
2019-03-09 03 D,776.8405735485164
2019-03-09 04 D,766.6067592199137
2019-03-09 05 D,813.0106553649504
2019-03-09 06 D,911.2991896188165
2019-03-09 07 D,1029.6032571691942
2019-03-09 08 D,1124.4238813468407
2019-03-09 09 D,1165.6004633367595
2019-03-09 10 D,1150.9464433465964
2019-03-09 11 D,1100.3088404078032
2019-03-09 12 D,1037.1903825942054
2019-03-09 13 D,975.588890796898
2019-03-09 14 D,921.8319818934066
2019-03-09 15 D,884.6806555600424
2019-03-09 16 D,878.7923779801306
2019-03-09 17 D,914.8134584035118
2019-03-09 18 D,985.1093199363754
2019-03-09 19 D,1060.8852100279864
2019-03-09 20 D,1106.7694445163968
2019-03-09 21 D,1102.1605514303537
2019-03-09 22 D,1051.5674271117807
2019-03-09 23 D,976.126569762557
2019-03-09 24 D,895.8304919379585
2019-03-10 01 D,819.674149863354
2019-03-10 02 D,751.4750579454003
2019-03-10 03 D,702.2341790089268
2019-03-10 04 D,692.7522299929159
2019-03-10 05 D,740.2354093586836
2019-03-10 06 D,839.933782467382
2019-03-10 07 D,959.9785999150004
2019-03-10 08 D,1056.8683961529327
2019-03-10 09 D,1100.437206698078
2019-03-10 10 D,1088.490226975974
2019-03-10 11 D,1040.8633804272285
2019-03-10 12 D,981.0455075338476
2019-03-10 13 D,923.017838634467
2019-03-10 14 D,873.0888156202741
2019-03-10 15 D,839.9978256848731
2019-03-10 16 D,838.3784590270407
2019-03-10 17 D,878.8510847403713
2019-03-10 18 D,953.75334420025
2019-03-10 19 D,1034.2611052192888
2019-03-10 20 D,1084.971968161434
2019-03-10 21 D,1085.252687545265
2019-03-10 22 D,1039.5796187086275
2019-03-10 23 D,969.0562514578909
2019-03-10 24 D,893.6419291060557
2019-03-11 01 D,822.2985872988138
2019-03-11 02 D,758.8111777770581
2019-03-11 03 D,714.1488641442247
2019-03-11 04 D,709.0816260646712
2019-03-11 05 D,760.7862748830113
2019-03-11 06 D,864.4851137753856
2019-03-11 07 D,988.2835144083967
2019-03-11 08 D,1088.6562546333741
2019-03-11 09 D,1135.4159529150302
2019-03-11 10 D,1126.3489201937305
2019-03-11 11 D,1081.2748947393388
2019-03-11 12 D,1023.6693698814979
2019-03-11 13 D,967.5031760388182
2019-03-11 14 D,919.0773810243189
2019-03-11 15 D,887.1270710211197
2019-03-11 16 D,886.2846237786235
2019-03-11 17 D,927.1722681275274
2019-03-11 18 D,1002.1325295603292
2019-03-11 19 D,1082.3491057002643
2019-03-11 20 D,1132.4302640148276
2019-03-11 21 D,1131.756126558699
2019-03-11 22 D,1084.8189530257132
2019-03-11 23 D,1012.7404860839068
2019-03-11 24 D,935.5004595231336
2019-03-12 01 D,862.0831062644918
2019-03-12 02 D,796.2973339610031
2019-03-12 03 D,749.1376582528865
2019-03-12 04 D,741.4005330648031
2019-03-12 05 D,790.2900842004641
2019-03-12 06 D,891.0564824361386
2019-03-12 07 D,1011.8332314764875
2019-03-12 08 D,1109.123218504839
2019-03-12 09 D,1152.7668661554162
2019-03-12 10 D,1140.57770993736
2019-03-12 11 D,1092.4018694665422
2019-03-12 12 D,1031.740126375204
2019-03-12 13 D,972.5872729434983
2019-03-12 14 D,921.2667978884035
2019-03-12 15 D,886.5344739034076
2019-03-12 16 D,883.0414604310366
2019-03-12 17 D,921.4267174006948
2019-03-12 18 D,994.0473310052323
2019-03-12 19 D,1072.099296346501
2019-03-12 20 D,1120.2008499603219
2019-03-12 21 D,1117.739717340334
2019-03-12 22 D,1069.2133867241025
2019-03-12 23 D,995.746472760293
2019-03-12 24 D,917.3192698989272
2019-03-13 01 D,842.9143315533499
2019-03-13 02 D,776.3367414501591
2019-03-13 03 D,728.5751656145798
2019-03-13 04 D,720.4183225779841
2019-03-13 05 D,769.0608758511651
2019-03-13 06 D,869.741982686665
2019-03-13 07 D,990.5827718897871
2019-03-13 08 D,1088.0725958076684
2019-03-13 09 D,1132.0373926654138
2019-03-13 10 D,1120.2754802528568
2019-03-13 11 D,1072.6172466521052
2019-03-13 12 D,1012.5474478996691
2019-03-13 13 D,954.044773776605
2019-03-13 14 D,903.416745478947
2019-03-13 15 D,869.4035070197372
2019-03-13 16 D,866.6411213329085
2019-03-13 17 D,905.7541644989927
2019-03-13 18 D,979.0862169518185
2019-03-13 19 D,1057.8207945978731
2019-03-13 20 D,1106.564811180434
2019-03-13 21 D,1104.695935513393
2019-03-13 22 D,1056.7029538592674
2019-03-13 23 D,983.7032000869189
2019-03-13 24 D,905.67115301728
2019-03-14 01 D,831.5850367527192
2019-03-14 02 D,765.2470905097907
2019-03-14 03 D,717.6445968024278
2019-03-14 04 D,709.5663062721129
2019-03-14 05 D,758.2082642004762
2019-03-14 06 D,858.8122740000588
2019-03-14 07 D,979.5032719666474
2019-03-14 08 D,1076.7754601895394
2019-03-14 09 D,1120.4605357570463
2019-03-14 10 D,1108.3633394102822
2019-03-14 11 D,1060.3213916537577
2019-03-14 12 D,999.8270286188189
2019-03-14 13 D,940.8668014452285
2019-03-14 14 D,889.7562054080977
2019-03-14 15 D,855.2433033066184
2019-03-14 16 D,851.9718566377867
2019-03-14 17 D,890.5737604458538
2019-03-14 18 D,963.3993831919281
2019-03-14 19 D,1041.638356848176
2019-03-14 20 D,1089.9029107040647
2019-03-14 21 D,1087.575114552609
2019-03-14 22 D,1039.1471431942464
2019-03-14 23 D,965.7386265164088
2019-03-14 24 D,887.3251858434875
2019-03-15 01 D,812.8849932666484
2019-03-15 02 D,746.2190213720902
2019-03-15 03 D,698.3120725079959
2019-03-15 04 D,689.9492260583302
2019-03-15 05 D,738.3217086429785
2019-03-15 06 D,838.6654219827312
2019-03-15 07 D,959.0984020154729
2019-03-15 08 D,1056.1070550422035
2019-03-15 09 D,1099.5145077366892
2019-03-15 10 D,1087.1163925739668
2019-03-15 11 D,1038.7405348477882
2019-03-15 12 D,977.869251532794
2019-03-15 13 D,918.4789235295071
2019-03-15 14 D,866.8749051181858
2019-03-15 15 D,831.7953326247444
2019-03-15 16 D,827.8744432092453
2019-03-15 17 D,865.7351969931531
2019-03-15 18 D,937.7198011721844
2019-03-15 19 D,1015.0106786346065
2019-03-15 20 D,1062.2139719266922
2019-03-15 21 D,1058.706945693439
2019-03-15 22 D,1008.9783970513446
2019-03-15 23 D,934.1461359244479
2019-03-15 24 D,854.18563383908
2019-03-16 01 D,778.0766761229681
2019-03-16 02 D,709.623683086241
2019-03-16 03 D,659.81678807106
2019-03-16 04 D,649.4483096759856
2019-03-16 05 D,695.718622197394
2019-03-16 06 D,793.8746585950565
2019-03-16 07 D,912.0473193070784
2019-03-16 08 D,1006.7376328821027
2019-03-16 09 D,1047.7850056703915
2019-03-16 10 D,1033.0028829954342
2019-03-16 11 D,982.238288951525
2019-03-16 12 D,918.993956628837
2019-03-16 13 D,857.2677118827115
2019-03-16 14 D,803.3871765051917
2019-03-16 15 D,766.1133550355887
2019-03-16 16 D,760.1037184709951
2019-03-16 17 D,796.0045808228452
2019-03-16 18 D,866.1813699075033
2019-03-16 19 D,941.8393378339845
2019-03-16 20 D,987.6068050484188
2019-03-16 21 D,982.8823041357781
2019-03-16 22 D,932.1747359426244
2019-03-16 23 D,856.6206031229151
2019-03-16 24 D,776.2124226336242
2019-03-17 01 D,699.9451550469355
2019-03-17 02 D,631.6363190657142
2019-03-17 03 D,582.2868817578877
2019-03-17 04 D,572.6975642529356
2019-03-17 05 D,620.0745691497241
2019-03-17 06 D,719.6679658931201
2019-03-17 07 D,839.6090091109025
2019-03-17 08 D,936.3962372329568
2019-03-17 09 D,979.8636896997886
2019-03-17 10 D,967.816565808471
2019-03-17 11 D,920.0907928170786
2019-03-17 12 D,860.175214971393
2019-03-17 13 D,802.0510663185122
2019-03-17 14 D,752.0267924085097
2019-03-17 15 D,718.8417840281252
2019-03-17 16 D,717.129634930924
2019-03-17 17 D,757.5107177002557
2019-03-17 18 D,832.3226771494088
2019-03-17 19 D,912.7413844747936
2019-03-17 20 D,963.3644433680189
2019-03-17 21 D,963.5586116215978
2019-03-17 22 D,917.8002477928733
2019-03-17 23 D,847.1928448513429
2019-03-17 24 D,771.6957492184409
2019-03-18 01 D,700.2708995970546
2019-03-18 02 D,636.7032507143944
2019-03-18 03 D,591.9619691280676
2019-03-18 04 D,586.8170373848726
2019-03-18 05 D,638.4452696616171
2019-03-18 06 D,742.0689719097484
2019-03-18 07 D,865.7935185154449
2019-03-18 08 D,966.0936899939046
2019-03-18 09 D,1012.7821074188621
2019-03-18 10 D,1003.6450842825083
2019-03-18 11 D,958.5023613502495
2019-03-18 12 D,900.8294343925694
2019-03-18 13 D,844.5971362116175
2019-03-18 14 D,796.1065369479303
2019-03-18 15 D,764.0927250559025
2019-03-18 16 D,763.1880804993797
2019-03-18 17 D,804.014834268878
2019-03-18 18 D,878.9155139577556
2019-03-18 19 D,959.0738192352391
2019-03-18 20 D,1009.0980195580004
2019-03-18 21 D,1008.3682389131001
2019-03-18 22 D,961.3767388703882
2019-03-18 23 D,889.2452639167064
2019-03-18 24 D,811.9535496051558
2019-03-19 01 D,738.4858305625498
2019-03-19 02 D,672.6510160934236
2019-03-19 03 D,625.4436234214683
2019-03-19 04 D,617.6601080161955
2019-03-19 05 D,666.5045971568343
2019-03-19 06 D,767.227263034623
2019-03-19 07 D,887.9616107387117
2019-03-19 08 D,985.21052874184
2019-03-19 09 D,1028.814440935009
2019-03-19 10 D,1016.586884023954
2019-03-19 11 D,968.3739787572873
2019-03-19 12 D,907.676507853234
2019-03-19 13 D,848.4892646128407
2019-03-19 14 D,797.1357387208227
2019-03-19 15 D,762.3717037806292
2019-03-19 16 D,758.8483200878042
2019-03-19 17 D,797.2045483679793
2019-03-19 18 D,869.7974755534716
2019-03-19 19 D,947.8230974287426
2019-03-19 20 D,995.8996511559069
2019-03-19 21 D,993.4148627965885
2019-03-19 22 D,944.8662211018806
2019-03-19 23 D,871.3783411755987
2019-03-19 24 D,792.9315178666059
2019-03-20 01 D,718.5083049304427
2019-03-20 02 D,651.9137863795653
2019-03-20 03 D,604.1366284680469
2019-03-20 04 D,595.9655498994905
2019-03-20 05 D,644.595214300567
2019-03-20 06 D,745.2647789837829
2019-03-20 07 D,866.0953727569921
2019-03-20 08 D,963.576347913981
2019-03-20 09 D,1007.5336425701612
2019-03-20 10 D,995.7655743503036
2019-03-20 11 D,948.1025311163914
2019-03-20 12 D,888.0292686186649
2019-03-20 13 D,829.5244763123387
2019-03-20 14 D,778.8956750001743
2019-03-20 15 D,744.8830082504685
2019-03-20 16 D,742.1225384898809
2019-03-20 17 D,781.2388412467593
2019-03-20 18 D,854.5754963388106
2019-03-20 19 D,933.3160190031969
2019-03-20 20 D,982.0673222584435
2019-03-20 21 D,980.2070741381546
2019-03-20 22 D,932.2240600690832
2019-03-20 23 D,859.2356130285413
2019-03-20 24 D,781.2162108920794
2019-03-21 01 D,707.1440767603344
2019-03-21 02 D,640.821448792781
2019-03-21 03 D,593.2356083923706
2019-03-21 04 D,585.1753050343895
2019-03-21 05 D,633.8365827795627
2019-03-21 06 D,734.4612437640575
2019-03-21 07 D,855.1742229540466
2019-03-21 08 D,952.4697210547452
2019-03-21 09 D,996.1794337146366
2019-03-21 10 D,984.1082001823943
2019-03-21 11 D,936.0935394155238
2019-03-21 12 D,875.6277859444212
2019-03-21 13 D,816.6974892540377
2019-03-21 14 D,765.618142910444
2019-03-21 15 D,731.137807951144
2019-03-21 16 D,727.9002440573798
2019-03-21 17 D,766.5373444044707
2019-03-21 18 D,839.3994755314574
2019-03-21 19 D,917.676267435342
2019-03-21 20 D,965.9799473764267
2019-03-21 21 D,963.6925830708763
2019-03-21 22 D,915.306347181689
2019-03-21 23 D,841.940867412026
2019-03-21 24 D,763.5717628478625
2019-03-22 01 D,689.1772032900008
2019-03-22 02 D,622.5581589825148
2019-03-22 03 D,574.6994298805299
2019-03-22 04 D,566.3860929176684
2019-03-22 05 D,614.8093722203828
2019-03-22 06 D,715.2051669596601
2019-03-22 07 D,835.6915104666593
2019-03-22 08 D,932.7548064093302
2019-03-22 09 D,976.2181787411935
2019-03-22 10 D,963.8772571909029
2019-03-22 11 D,915.5598642481802
2019-03-22 12 D,854.7483140346734
2019-03-22 13 D,795.4189845465705
2019-03-22 14 D,743.8772271100446
2019-03-22 15 D,708.8611750472223
2019-03-22 16 D,705.0050624645753
2019-03-22 17 D,742.9318463804134
2019-03-22 18 D,814.9837308387558
2019-03-22 19 D,892.3431355254728
2019-03-22 20 D,939.6161997374452
2019-03-22 21 D,936.1801848203097
2019-03-22 22 D,886.5238845431986
2019-03-22 23 D,811.7651054337001
2019-03-22 24 D,731.8793155754204
2019-03-23 01 D,655.8462968037063
2019-03-23 02 D,587.4704658887988
2019-03-23 03 D,537.741952585814
2019-03-23 04 D,527.453071859174
2019-03-23 05 D,573.8041943237386
2019-03-23 06 D,672.0422492103345
2019-03-23 07 D,790.2981331823199
2019-03-23 08 D,885.0728709637305
2019-03-23 09 D,926.20586504694
2019-03-23 10 D,911.510556831609
2019-03-23 11 D,860.833966456118
2019-03-23 12 D,797.6788230087764
2019-03-23 13 D,736.0429482849098
2019-03-23 14 D,682.253959990201
2019-03-23 15 D,645.0728585210595
2019-03-23 16 D,639.157110688252
2019-03-23 17 D,675.1530262755955
2019-03-23 18 D,745.4260288238953
2019-03-23 19 D,821.1813661251356
2019-03-23 20 D,867.047354264565
2019-03-23 21 D,862.4225214212963
2019-03-23 22 D,811.8157639945238
2019-03-23 23 D,736.363580147718
2019-03-23 24 D,656.0584823032617
2019-03-24 01 D,579.8954264572436
2019-03-24 02 D,511.6919266939759
2019-03-24 03 D,462.44894542157164
2019-03-24 04 D,452.9671990661898
2019-03-24 05 D,500.45288548311544
2019-03-24 06 D,600.1560693328186
2019-03-24 07 D,720.2080004165886
2019-03-24 08 D,817.1072122976174
2019-03-24 09 D,860.6877395093965
2019-03-24 10 D,848.7547764021119
2019-03-24 11 D,801.1442452463173
2019-03-24 12 D,741.3449852603768
2019-03-24 13 D,683.3382254261049
2019-03-24 14 D,633.4324061876065
2019-03-24 15 D,600.3669131874238
2019-03-24 16 D,598.7753349961572
2019-03-24 17 D,639.2780389726254
2019-03-24 18 D,714.2126646812513
2019-03-24 19 D,794.7550780105521
2019-03-24 20 D,845.5028773218067
2019-03-24 21 D,845.8228150371264
2019-03-24 22 D,800.191244301241
2019-03-24 23 D,729.7116526419234
2019-03-24 24 D,654.3433809988376
2019-03-25 01 D,583.0483625567778
2019-03-25 02 D,519.6115464891121
2019-03-25 03 D,475.0020937648536
2019-03-25 04 D,469.98998130533164
2019-03-25 05 D,521.752017632657
2019-03-25 06 D,625.5105029999135
2019-03-25 07 D,749.3708060663697
2019-03-25 08 D,849.8077015865119
2019-03-25 09 D,896.6338048369556
2019-03-25 10 D,887.6354234813042
2019-03-25 11 D,842.63229242278
2019-03-25 12 D,785.0999015366542
2019-03-25 13 D,729.0090776972835
2019-03-25 14 D,680.6608850848302
2019-03-25 15 D,648.7904061622371
2019-03-25 16 D,648.0300148704654
2019-03-25 17 D,689.0019361438864
2019-03-25 18 D,764.048691490288
2019-03-25 19 D,844.3539744623479
2019-03-25 20 D,894.5260483702043
2019-03-25 21 D,893.9450310227953
2019-03-25 22 D,847.1031777837874
2019-03-25 23 D,775.1222269040978
2019-03-25 24 D,697.9819076708919
2019-03-26 01 D,624.6664484165581
2019-03-26 02 D,558.9847521228847
2019-03-26 03 D,511.93132966303443
2019-03-26 04 D,504.3026301265397
